soil_moisture_pct,temperature_c,humidity_pct,flow_rate_lpm,growth_stage,soil_type,recent_irrigation_l,irrigation_required
64.38,22.14,48.58,2.29,mid_season,clay,6.7,0
52.13,18.69,82.16,4.8,mid_season,loamy,23.73,0
95,34.08,70.91,3.6,initial,clay,10.95,0
46.75,28.17,78.1,4.39,initial,clay,14.68,0
16.03,18.93,62.56,3.54,late,clay,17.25,0
44.92,30.89,53.4,5.21,initial,loamy,4.2,0
88.42,23.33,77.17,4.37,initial,loamy,12.17,0
68.2,18.41,81.11,3.37,late,loamy,7.94,0
51.4,30.11,64.33,3.77,development,clay,6.4,0
52.74,35.84,63.52,3.74,development,clay,2.34,0
74.99,26.34,67.25,0,initial,loamy,0,0
25.34,22.12,37.57,5.07,development,sandy,1.06,0
63.62,28.02,82.34,2.92,development,loamy,8.13,0
51.63,27.54,46.19,3.04,development,loamy,6.38,0
59.03,21.57,55.3,4.2,development,clay,14.66,0
85.49,22.84,60.36,3.64,mid_season,clay,7.08,0
77.52,22.16,55.03,3.56,initial,sandy,16.1,0
35.45,30.02,49.0,1.54,development,sandy,9.35,0
68.45,33.81,68.22,4.0,development,sandy,5.34,0
49.23,31.14,55.72,4.12,mid_season,loamy,2.17,0
52.12,31.24,47.52,3.78,late,clay,4.72,0
44.66,33.34,57.32,2.7,initial,loamy,6.77,0
50.81,33.67,35.09,5.2,development,loamy,21.84,0
67.24,34.95,41.49,3.37,mid_season,sandy,6.85,0
31.09,29.26,38.58,4.19,mid_season,loamy,19.34,0
69.07,35.03,60.14,0,initial,sandy,0,0
64.63,27.46,57.41,4.08,mid_season,loamy,9.7,0
39.61,19.96,81.22,3.0,late,clay,8.04,0
55.71,23.34,55.19,2.68,mid_season,sandy,7.78,0
55.2,27.52,74.19,4.78,development,loamy,0.95,0
25.43,29.66,80.31,6.04,mid_season,loamy,11.07,0
48.62,20.92,61.96,4.61,development,clay,14.1,0
28.88,18.04,63.9,4.24,development,sandy,8.85,0
15.85,23.92,68.71,5.95,development,clay,14.49,0
55.55,30.29,42.53,3.58,late,clay,14.2,0
57.5,32.54,77.32,0,late,sandy,0,1
35.94,23.18,61.34,3.44,development,loamy,4.2,0
61.0,34.22,53.26,3.96,mid_season,sandy,8.82,0
48.64,21.02,82.91,4.02,mid_season,clay,14.29,0
29.02,29.91,60.64,2.01,late,clay,10.77,0
32.07,20.17,36.42,3.03,development,sandy,7.12,0
48.52,34.11,38.81,5.91,mid_season,loamy,8.72,0
46.72,33.86,66.47,4.49,development,clay,15.69,0
49.0,24.01,68.04,1.96,development,sandy,7.79,0
54.17,29.08,79.28,4.37,late,loamy,5.21,0
63.45,27.9,68.4,3.41,late,clay,1.24,0
64.27,24.32,54.05,5.02,late,clay,15.88,0
5,25.07,77.9,4.91,initial,loamy,0.23,0
25.56,30.55,53.0,3.0,mid_season,loamy,12.16,0
48.67,26.95,48.23,0,development,clay,0,0
64.51,30.5,45.79,5.48,initial,clay,6.23,0
33.82,28.21,37.85,0,initial,clay,0,0
58.74,21.58,58.21,3.54,mid_season,loamy,14.45,0
58.84,25.31,37.54,3.51,development,clay,13.69,0
53.51,20.78,62.27,0,mid_season,sandy,0,1
63.69,24.6,41.93,5.47,mid_season,loamy,4.55,0
47.43,31.16,64.74,2.36,late,clay,14.92,0
78.36,28.65,37.01,5.53,initial,clay,0.97,0
60.19,22.27,39.86,3.61,development,loamy,13.72,0
81.08,24.02,80.32,4.29,initial,loamy,3.26,0
49.71,33.1,60.36,5.21,late,clay,27.93,0
66.89,19.06,47.84,3.86,mid_season,clay,17.38,0
39.33,34.25,83.44,1.61,late,sandy,15.21,0
63.2,18.08,52.1,3.29,late,loamy,2.71,0
38.9,18.48,73.34,3.85,mid_season,loamy,17.1,0
57.79,27.89,40.84,5.12,mid_season,sandy,1.12,0
84.36,35.13,70.24,3.42,initial,clay,8.95,0
57.37,30.76,39.01,3.47,late,sandy,12.36,0
71.2,29.15,78.05,4.78,late,sandy,8.9,0
47.89,27.4,80.72,0,initial,loamy,0,0
44.07,33.77,37.07,3.77,late,sandy,13.83,0
91.74,30.41,83.2,5.09,mid_season,loamy,15.23,0
40.1,23.3,67.07,6.0,development,loamy,8.5,0
69.72,30.09,76.14,5.18,late,sandy,0.48,0
46.15,26.63,58.18,3.77,late,loamy,12.36,0
39.42,30.68,81.07,0,initial,loamy,0,0
57.41,19.84,42.4,3.46,initial,clay,0.2,0
26.08,20.57,79.54,3.62,development,sandy,11.13,0
83.54,24.97,78.49,0,late,sandy,0,0
61.28,33.18,70.24,3.45,mid_season,sandy,3.75,0
55.67,34.29,60.37,3.69,development,sandy,0.89,0
46.31,27.64,62.78,0,initial,sandy,0,0
56.54,29.67,83.79,6.62,late,sandy,2.8,0
72.78,22.28,84.15,2.15,initial,sandy,4.18,0
55.12,26.66,48.62,3.63,initial,sandy,6.68,0
39.3,22.94,43.17,5.38,late,clay,6.3,0
71.89,33.1,69.69,4.35,mid_season,clay,11.6,0
55.63,19.85,42.23,6.02,mid_season,clay,9.82,0
76.16,29.21,62.79,0,development,loamy,0,0
51.0,21.79,60.29,4.01,development,loamy,20.33,0
22.18,27.96,38.86,4.87,development,sandy,4.43,0
83.47,32.9,65.99,5.33,initial,sandy,1.15,0
44.61,19.6,42.83,3.68,late,clay,15.71,0
50.78,33.11,41.88,3.26,late,sandy,2.47,0
55.07,25.92,50.79,4.42,initial,clay,9.15,0
37.03,19.54,83.92,3.91,development,clay,15.58,0
64.81,34.93,36.16,2.45,initial,sandy,2.7,0
51.27,25.72,73.24,2.5,late,loamy,15.85,0
59.52,22.52,82.42,0,initial,clay,0,0
47.69,35.9,75.76,6.11,mid_season,sandy,14.02,0
65.37,25.04,38.78,1.89,mid_season,sandy,16.69,0
71.72,18.31,76.42,2.94,late,clay,3.51,0
38.77,32.19,62.67,4.64,late,loamy,15.54,0
74.48,18.1,57.19,4.45,development,sandy,4.98,0
80.22,18.12,81.03,4.26,late,loamy,1.73,0
81.42,29.27,38.64,5.08,development,clay,8.08,0
46.12,30.66,55.66,2.92,late,clay,31.36,0
63.77,32.53,79.27,2.83,development,sandy,14.55,0
24.76,31.22,45.43,3.17,late,clay,11.71,0
67.32,27.38,60.4,0,development,clay,0,0
41.88,31.23,68.33,0,initial,sandy,0,0
42.09,21.69,79.35,3.75,initial,sandy,7.95,0
61.21,34.34,67.67,5.12,initial,sandy,10.37,0
38.45,35.71,52.12,0,late,clay,0,1
42.58,35.58,60.29,4.98,late,clay,20.99,0
39.79,26.89,62.99,3.75,mid_season,sandy,14.29,0
66.74,35.84,82.49,6.41,development,clay,5.02,0
63.53,19.99,79.19,4.91,late,sandy,1.39,0
42.49,35.24,62.52,5.15,late,sandy,4.83,0
58.66,33.42,41.59,2.98,mid_season,clay,19.55,0
61.55,29.21,40.52,3.99,late,clay,12.31,0
40.1,28.61,62.07,3.22,initial,clay,1.4,0
52.1,31.42,35.63,6.76,late,sandy,5.81,0
81.1,18.24,67.55,2.55,late,loamy,7.46,0
49.85,21.27,73.23,4.94,late,clay,16.94,0
36.43,35.59,59.92,4.29,initial,loamy,10.39,0
53.12,21.56,84.81,4.33,initial,clay,9.23,0
33.65,20.43,77.64,4.18,initial,loamy,15.43,0
44.73,19.54,76.66,3.19,late,sandy,2.21,0
40.17,30.63,69.34,2.8,mid_season,clay,15.84,0
47.04,19.09,80.21,3.8,initial,loamy,0.26,0
62.79,25.3,64.35,0,late,sandy,0,0
70.4,35.31,45.33,6.1,mid_season,loamy,16.26,0
82.51,32.15,83.1,4.52,development,clay,19.35,0
32.11,35.87,80.71,5.43,development,sandy,6.77,0
95,18.89,54.44,2.95,mid_season,clay,15.33,0
29.74,20.25,47.68,0,late,sandy,0,1
66.77,29.88,52.57,0,initial,loamy,0,0
39.9,31.33,77.24,2.37,initial,loamy,5.46,0
74.86,18.0,84.98,4.94,development,sandy,17.07,0
67.24,35.57,78.84,3.79,development,clay,25.54,0
27.29,20.28,39.09,5.71,late,sandy,6.4,0
76.02,30.44,57.92,0,initial,clay,0,0
75.25,27.69,48.57,4.83,mid_season,loamy,6.42,0
49.38,30.25,81.08,3.27,initial,loamy,6.35,0
36.01,23.85,44.79,2.6,late,sandy,6.81,0
73.01,28.92,69.48,3.05,mid_season,loamy,1.38,0
53.33,19.85,74.06,4.67,mid_season,loamy,21.45,0
63.06,32.75,76.05,0,development,sandy,0,0
68.39,31.42,69.83,7.12,late,clay,9.54,0
60.25,35.08,54.77,3.22,development,loamy,5.54,0
48.13,31.85,63.72,0,initial,loamy,0,0
60.72,33.53,74.74,0,development,loamy,0,0
75.3,29.76,63.61,4.06,late,sandy,5.77,0
42.71,31.03,56.35,4.08,mid_season,loamy,14.08,0
85.15,26.15,41.18,2.86,development,sandy,8.16,0
55.93,29.28,70.34,0,initial,loamy,0,0
76.34,35.68,37.87,2.82,development,clay,14.74,0
81.24,18.62,48.02,3.92,mid_season,sandy,12.89,0
28.65,21.56,43.17,5.8,development,clay,9.68,0
51.26,32.54,82.06,3.75,initial,loamy,12.85,0
68.12,22.38,48.92,3.69,mid_season,clay,7.32,0
64.91,21.52,58.95,0.61,mid_season,sandy,19.39,0
63.89,27.09,81.5,3.05,development,loamy,9.76,0
40.03,29.69,48.41,4.93,mid_season,loamy,16.07,0
54.45,22.76,48.91,4.44,late,sandy,23.11,0
44.79,32.0,74.24,2.9,initial,loamy,7.83,0
54.87,27.69,60.73,3.82,late,sandy,8.05,0
53.62,18.56,66.73,2.53,mid_season,loamy,6.38,0
77.59,21.42,39.24,1.62,mid_season,clay,15.61,0
84.55,25.85,58.1,1.95,mid_season,clay,6.28,0
59.79,31.94,48.02,3.62,development,sandy,9.38,0
19.59,33.48,82.3,3.14,mid_season,clay,7.74,0
79.66,29.21,83.57,3.85,initial,clay,0.16,0
62.78,23.43,73.16,4.16,development,sandy,9.53,0
52.71,21.56,61.92,4.56,mid_season,clay,19.35,0
48.31,27.58,80.1,3.34,late,sandy,22.64,0
54.17,32.73,53.01,4.36,late,clay,5.74,0
59.56,33.6,75.42,2.58,development,clay,1.66,0
45.36,31.56,84.15,4.23,late,sandy,10.55,0
47.59,18.57,38.26,3.25,late,clay,9.69,0
30.43,33.95,51.41,5.33,mid_season,sandy,16.17,0
71.28,29.89,58.34,4.12,mid_season,loamy,5.69,0
44.7,24.27,69.94,1.82,development,loamy,6.38,0
18.8,21.16,43.28,3.0,late,loamy,15.65,0
50.25,28.32,63.71,3.33,development,loamy,12.1,0
36.4,35.29,53.02,3.82,development,sandy,11.99,0
41.72,30.38,63.8,2.61,development,sandy,0.65,0
93.42,27.78,47.02,3.86,initial,clay,4.81,0
42.35,21.47,63.58,3.75,development,loamy,0.77,0
44.4,19.83,52.83,4.63,initial,sandy,0.88,0
43.69,32.36,40.05,3.64,mid_season,sandy,8.34,0
63.72,27.08,37.77,0,development,sandy,0,0
48.41,31.38,40.5,5.04,development,loamy,11.26,0
49.85,33.4,60.81,3.16,late,loamy,11.9,0
40.7,25.93,54.46,4.66,initial,clay,7.88,0
58.37,31.26,38.65,3.42,late,sandy,3.36,0
31.38,26.28,83.01,3.16,initial,clay,9.11,0
19.61,23.74,54.26,5.03,mid_season,sandy,23.33,0
79.07,18.25,63.74,5.1,mid_season,clay,4.17,0
61.13,20.63,71.54,3.24,mid_season,loamy,20.59,0
25.94,20.19,43.4,3.42,mid_season,loamy,17.37,0
90.41,34.41,60.49,2.27,development,clay,10.57,0
42.61,26.28,53.54,2.96,late,loamy,11.58,0
57.05,32.13,80.53,5.61,late,clay,0.91,0
72.66,22.52,62.24,2.53,initial,clay,5.93,0
46.89,31.58,43.39,3.3,late,clay,16.2,0
64.4,24.49,47.65,5.05,initial,sandy,7.85,0
78.43,34.6,72.2,5.37,mid_season,loamy,17.18,0
66.96,18.21,70.29,1.61,development,sandy,0.53,0
47.84,25.09,71.4,3.65,initial,loamy,0.32,0
95,24.76,57.14,4.76,development,clay,9.91,0
41.01,35.87,60.06,5.49,development,clay,22.55,0
60.85,33.64,52.33,2.97,initial,sandy,10.33,0
53.72,25.8,42.24,2.58,development,sandy,14.44,0
38.22,26.73,69.58,4.27,late,loamy,18.63,0
49.86,20.07,75.48,3.92,development,loamy,2.44,0
57.09,31.93,65.38,3.29,initial,sandy,2.14,0
57.64,27.68,39.09,2.27,mid_season,clay,18.97,0
48.39,22.24,74.29,3.84,mid_season,clay,8.26,0
79.95,25.5,45.47,4.74,late,clay,7.62,0
42.12,25.68,75.07,5.58,late,loamy,4.84,0
77.92,27.88,78.47,5.82,mid_season,loamy,10.99,0
82.96,28.0,35.87,3.12,late,loamy,17.84,0
40.76,25.38,58.72,5.28,mid_season,clay,16.66,0
48.66,22.45,68.53,3.84,development,clay,2.99,0
55.66,32.68,60.89,4.64,development,clay,13.08,0
28.0,26.86,57.14,4.6,mid_season,sandy,1.62,0
53.24,21.36,74.73,3.89,development,clay,2.63,0
14.58,20.4,71.28,4.4,initial,loamy,7.9,0
86.61,18.22,65.38,5.82,initial,sandy,6.59,0
37.46,24.46,56.63,4.51,development,clay,2.89,0
55.84,31.72,62.69,1.91,late,loamy,1.83,0
47.21,18.76,47.64,4.72,mid_season,clay,21.76,0
60.96,30.82,59.17,0,development,sandy,0,0
60.87,35.96,56.74,4.72,initial,clay,4.58,0
46.39,31.57,71.78,0,development,loamy,0,1
41.39,19.33,36.0,4.03,mid_season,clay,12.1,0
74.66,34.68,43.52,0.99,development,loamy,0.65,0
53.17,33.2,75.82,4.69,mid_season,clay,9.03,0
62.86,24.08,47.86,5.84,initial,sandy,5.82,0
54.56,25.94,49.56,2.93,initial,loamy,10.94,0
53.79,22.05,82.5,3.19,development,clay,12.7,0
44.41,24.26,71.47,4.52,development,sandy,9.25,0
70.24,18.21,54.89,2.88,mid_season,clay,16.96,0
77.58,28.99,38.2,1.94,mid_season,loamy,8.75,0
40.83,35.63,52.47,4.29,mid_season,loamy,2.63,0
72.58,35.21,50.82,2.83,late,sandy,15.07,0
44.31,22.12,35.6,3.89,late,loamy,14.48,0
38.49,19.67,40.44,2.04,development,loamy,5.81,0
58.89,27.01,78.95,5.92,development,loamy,15.52,0
57.11,22.43,71.28,4.49,late,loamy,24.39,0
32.94,33.89,48.0,5.05,late,sandy,4.21,0
38.51,33.22,39.4,5.19,development,loamy,7.7,0
61.16,23.14,64.16,2.56,mid_season,loamy,3.79,0
50.36,35.29,44.24,3.12,development,loamy,9.61,0
59.42,30.51,39.82,4.36,late,clay,5.17,0
62.15,26.56,62.7,2.79,development,loamy,4.83,0
37.89,23.64,75.91,1.21,mid_season,sandy,5.33,0
69.28,19.35,56.77,4.43,initial,loamy,12.99,0
48.94,22.16,43.96,4.01,late,clay,8.62,0
77.66,21.99,81.47,3.09,mid_season,loamy,13.56,0
31.47,22.07,37.43,3.85,mid_season,clay,5.34,0
65.1,30.23,40.94,0,initial,clay,0,0
47.55,31.16,37.73,2.05,late,sandy,0.57,0
29.58,27.4,46.39,3.27,late,loamy,2.59,0
63.63,32.35,84.29,4.45,mid_season,loamy,3.04,0
50.28,28.08,40.93,5.82,initial,loamy,2.41,0
80.42,30.44,38.66,3.21,mid_season,loamy,7.81,0
55.68,33.58,39.72,3.96,late,clay,8.32,0
42.43,32.59,53.77,5.09,initial,sandy,1.11,0
47.95,22.06,35.82,0,development,clay,0,0
58.33,22.25,43.0,4.23,development,loamy,7.95,0
40.09,20.61,51.83,4.28,initial,sandy,18.45,0
46.27,22.72,60.13,4.91,late,sandy,12.77,0
55.44,35.36,49.07,0,development,sandy,0,1
40.0,28.29,66.12,4.27,mid_season,sandy,10.11,0
77.0,26.81,79.44,5.33,late,loamy,5.6,0
63.65,20.61,83.98,5.1,initial,clay,1.66,0
46.48,35.77,65.37,1.48,initial,loamy,4.41,0
52.3,21.73,82.06,6.72,mid_season,loamy,14.72,0
52.76,33.47,81.39,3.74,development,sandy,3.23,0
56.38,26.69,35.28,3.46,initial,loamy,1.09,0
86.19,31.84,62.92,4.86,initial,clay,13.65,0
75.43,28.8,35.79,5.51,mid_season,loamy,17.62,0
58.54,18.23,41.99,6.88,late,clay,4.1,0
36.47,21.11,63.12,2.21,late,sandy,13.07,0
49.66,23.54,40.71,0,initial,loamy,0,0
31.83,18.24,53.86,1.99,development,clay,0.07,0
43.49,21.9,44.08,4.91,mid_season,sandy,18.31,0
41.95,27.7,74.1,2.74,mid_season,sandy,13.43,0
32.41,27.15,66.41,5.21,late,clay,5.71,0
61.06,35.35,69.17,3.66,late,sandy,4.58,0
83.09,21.79,50.76,6.52,initial,clay,8.66,0
53.79,34.07,75.59,2.77,initial,sandy,5.52,0
43.72,31.35,61.62,4.64,mid_season,sandy,13.17,0
59.32,34.55,47.24,0,initial,loamy,0,0
62.68,25.01,48.36,5.53,mid_season,clay,9.78,0
58.15,28.81,60.17,0,development,sandy,0,1
86.65,31.37,60.85,5.0,late,sandy,4.55,0
60.69,23.44,54.24,2.98,development,loamy,6.41,0
29.72,35.5,70.77,2.57,late,sandy,22.08,0
27.72,21.1,62.83,0,initial,clay,0,0
75.05,18.17,56.04,0,late,sandy,0,0
65.33,20.5,43.53,4.5,development,sandy,3.64,0
83.12,30.65,81.29,3.16,mid_season,clay,4.37,0
77.0,28.6,48.61,2.33,initial,sandy,0.26,0
50.54,21.41,67.9,3.13,mid_season,clay,2.76,0
58.7,29.85,54.71,0,initial,loamy,0,0
63.68,25.18,40.45,4.1,late,loamy,14.15,0
65.47,32.22,44.45,3.14,mid_season,clay,15.13,0
64.9,25.37,64.2,4.35,development,sandy,7.66,0
31.11,34.93,72.29,5.38,initial,loamy,11.28,0
71.25,27.41,40.85,4.79,development,loamy,8.22,0
77.02,31.93,66.48,5.24,development,sandy,6.13,0
10.32,34.38,46.76,4.64,mid_season,loamy,15.58,0
95,28.1,44.92,3.94,late,clay,11.0,0
46.34,27.53,37.92,4.71,initial,loamy,4.01,0
61.21,26.45,37.15,3.77,initial,sandy,4.33,0
44.24,27.9,37.35,6.36,late,clay,8.25,0
25.45,29.89,76.76,4.39,late,loamy,20.11,0
48.47,27.27,55.07,0,initial,clay,0,0
60.06,33.97,37.93,0,initial,sandy,0,0
88.57,35.74,60.57,5.27,development,clay,12.06,0
31.18,22.77,77.67,3.1,mid_season,sandy,4.87,0
70.35,26.48,56.78,4.48,mid_season,sandy,15.06,0
45.12,18.33,75.61,5.18,late,clay,11.27,0
49.99,19.71,46.63,4.96,mid_season,clay,15.07,0
36.39,32.08,69.08,4.73,development,clay,13.84,0
70.77,20.38,80.58,3.19,initial,loamy,0.28,0
32.14,33.48,76.77,4.89,initial,clay,4.5,0
50.94,35.7,38.93,3.74,mid_season,sandy,13.15,0
48.36,27.22,44.27,4.14,development,loamy,6.0,0
68.74,31.41,73.54,2.99,initial,clay,2.69,0
68.18,22.71,74.08,2.85,late,clay,12.88,0
60.2,19.57,66.16,0,mid_season,loamy,0,0
81.98,22.78,36.91,2.61,initial,loamy,5.38,0
60.71,18.6,48.13,0,initial,loamy,0,0
56.86,18.93,52.57,3.96,mid_season,sandy,7.77,0
58.12,31.72,56.58,4.72,mid_season,loamy,9.45,0
63.38,19.44,42.85,5.11,mid_season,clay,10.59,0
61.94,25.24,78.82,6.36,development,sandy,5.15,0
67.4,30.71,55.14,4.14,development,clay,17.34,0
59.67,35.48,78.86,0,initial,clay,0,0
67.38,26.71,74.67,0,development,loamy,0,0
54.47,25.06,71.88,4.98,initial,loamy,5.13,0
57.61,22.73,48.52,5.22,late,clay,1.3,0
21.1,26.29,51.52,0,development,clay,0,1
39.57,34.88,40.56,2.59,mid_season,loamy,18.21,0
31.81,21.86,38.13,3.4,late,clay,12.12,0
24.76,22.79,53.74,4.53,mid_season,clay,23.44,0
49.99,29.73,52.39,3.33,initial,loamy,1.16,0
68.68,32.87,50.41,3.82,initial,sandy,0.37,0
79.63,33.96,72.0,5.74,development,clay,10.17,0
49.0,23.86,36.66,5.01,initial,loamy,5.03,0
55.94,23.76,37.89,5.09,initial,clay,3.87,0
54.68,27.59,74.29,1.99,late,sandy,2.17,0
74.74,34.73,70.71,4.53,late,loamy,17.4,0
51.9,23.04,75.81,3.67,mid_season,loamy,3.24,0
46.95,30.74,50.94,3.89,mid_season,sandy,13.34,0
95,34.34,72.21,6.15,development,sandy,3.67,0
39.47,29.46,52.28,3.31,development,loamy,2.14,0
43.12,32.84,43.86,2.78,development,loamy,6.6,0
37.77,25.2,58.29,3.67,mid_season,loamy,9.49,0
52.44,32.18,82.91,4.52,development,loamy,5.03,0
44.24,33.62,47.36,5.83,mid_season,loamy,21.69,0
47.18,18.83,63.4,5.34,late,clay,1.99,0
63.88,30.37,84.58,4.38,mid_season,loamy,13.03,0
32.85,25.13,52.78,4.02,late,sandy,11.79,0
40.76,29.96,45.99,4.33,late,loamy,7.4,0
82.02,24.2,66.65,0,initial,clay,0,0
80.13,24.08,70.0,3.28,development,sandy,20.3,0
45.2,22.41,52.81,0,mid_season,loamy,0,1
56.72,25.43,60.68,3.58,mid_season,clay,19.1,0
41.34,18.82,84.5,3.1,initial,loamy,1.11,0
66.73,28.39,61.34,4.05,mid_season,loamy,7.81,0
57.82,22.33,47.48,4.53,mid_season,clay,11.45,0
54.92,18.83,74.61,4.79,development,loamy,2.11,0
35.12,18.73,69.39,2.21,initial,sandy,11.35,0
54.37,28.71,47.13,0,development,clay,0,0
68.75,31.18,52.05,3.81,initial,clay,10.81,0
48.55,21.35,61.84,0,late,sandy,0,1
82.52,24.0,64.69,3.02,mid_season,sandy,9.03,0
54.19,18.42,39.15,5.13,mid_season,sandy,9.06,0
48.58,26.11,73.24,5.3,mid_season,clay,3.24,0
27.77,27.78,50.28,0,late,sandy,0,1
56.86,18.07,67.98,4.67,mid_season,clay,16.28,0
66.66,23.69,66.67,3.71,late,loamy,8.54,0
33.85,28.59,62.19,5.69,development,sandy,2.97,0
63.59,34.03,55.28,3.34,mid_season,clay,16.62,0
44.04,26.33,72.72,5.33,mid_season,loamy,2.29,0
33.13,18.42,69.86,4.85,late,clay,8.36,0
13.25,32.11,81.82,0,development,sandy,0,1
41.84,20.0,40.15,3.49,initial,loamy,4.19,0
44.98,32.44,37.34,3.26,development,sandy,17.63,0
64.03,27.25,81.36,4.88,late,sandy,2.68,0
71.31,22.12,63.85,3.79,development,sandy,5.89,0
49.42,28.55,48.58,4.5,late,clay,14.34,0
57.16,29.04,57.68,5.16,late,loamy,19.81,0
66.09,24.68,65.71,2.86,mid_season,clay,11.64,0
45.52,30.22,65.5,4.18,initial,sandy,4.6,0
20.04,21.45,78.22,3.02,development,clay,4.9,0
49.06,33.01,84.85,2.65,development,loamy,1.77,0
38.61,35.51,72.13,4.09,late,clay,12.7,0
74.48,23.45,43.72,4.45,mid_season,loamy,13.46,0
81.02,28.9,58.36,2.34,mid_season,clay,16.66,0
43.77,21.65,61.75,4.4,mid_season,sandy,10.83,0
50.15,30.96,36.75,4.14,mid_season,clay,3.09,0
48.12,25.08,48.01,4.39,mid_season,loamy,12.22,0
52.87,21.23,50.92,3.98,late,sandy,8.37,0
47.54,24.98,69.98,0,initial,clay,0,0
19.33,21.03,76.69,4.3,late,sandy,0.74,0
21.68,19.43,49.53,4.27,development,clay,12.57,0
62.49,33.68,51.39,3.18,late,loamy,18.37,0
56.23,24.4,53.71,4.57,initial,clay,6.29,0
30.0,27.41,60.39,2.64,mid_season,loamy,15.82,0
71.2,22.04,50.28,4.78,development,sandy,13.64,0
60.69,22.61,38.41,0,mid_season,clay,0,0
55.0,33.32,70.46,2.58,initial,sandy,7.96,0
66.44,31.67,47.0,3.6,mid_season,loamy,4.49,0
78.8,20.76,42.48,5.24,late,clay,9.08,0
46.16,30.91,39.48,3.56,late,loamy,12.51,0
57.42,33.2,40.74,3.56,development,loamy,8.64,0
60.12,34.13,83.26,4.28,late,clay,10.63,0
55.01,18.39,40.09,3.53,initial,loamy,15.43,0
48.26,34.09,63.61,5.25,development,sandy,6.16,0
45.14,20.26,67.46,0,development,clay,0,0
66.97,21.48,76.77,0,development,sandy,0,0
56.94,35.16,56.14,4.63,late,sandy,4.91,0
35.95,24.85,36.58,0,mid_season,sandy,0,1
59.71,24.65,59.62,0,mid_season,clay,0,0
73.61,25.64,43.28,3.15,late,clay,6.28,0
57.16,21.65,61.84,3.21,mid_season,loamy,1.89,0
63.08,30.78,65.73,0,development,loamy,0,0
71.41,26.03,54.53,3.28,late,loamy,18.35,0
59.54,27.04,51.0,3.98,late,loamy,13.65,0
80.11,19.49,49.86,4.06,development,loamy,9.55,0
57.97,28.56,58.86,4.39,mid_season,clay,22.63,0
47.54,26.39,74.01,4.3,initial,clay,0.32,0
69.45,32.65,52.34,5.83,development,clay,6.86,0
68.57,30.57,69.51,3.75,mid_season,sandy,18.2,0
53.69,25.68,60.61,4.78,development,clay,6.94,0
45.01,27.88,70.85,3.93,late,loamy,4.97,0
62.04,32.85,42.28,6.0,development,sandy,3.33,0
57.65,28.71,51.77,5.33,late,clay,18.48,0
56.25,27.95,44.51,5.11,mid_season,loamy,4.12,0
69.38,34.41,59.96,3.81,late,sandy,2.4,0
82.06,18.78,40.22,0,development,clay,0,0
76.78,25.54,67.06,4.29,mid_season,clay,13.75,0
77.81,27.72,37.69,0,initial,sandy,0,0
61.73,23.88,46.93,4.34,late,clay,1.13,0
34.56,19.25,49.56,3.73,late,clay,21.95,0
72.12,32.93,71.97,5.72,mid_season,loamy,8.13,0
38.91,32.34,40.91,3.15,development,sandy,2.17,0
61.02,20.62,66.34,4.19,development,sandy,21.68,0
90.35,31.43,36.87,5.02,mid_season,clay,26.99,0
40.47,28.45,40.81,4.06,initial,clay,1.1,0
49.44,34.86,37.3,4.51,development,loamy,0.66,0
63.82,31.75,66.57,2.97,development,sandy,8.37,0
63.35,19.42,73.11,6.18,late,sandy,8.57,0
49.74,20.21,41.3,0,initial,loamy,0,0
60.55,31.64,45.86,5.0,development,clay,8.53,0
58.08,18.69,75.7,5.68,development,loamy,11.33,0
5,23.92,54.73,1.78,development,sandy,5.66,0
26.91,20.36,53.39,5.38,late,clay,9.57,0
41.47,34.15,41.9,4.58,mid_season,clay,9.99,0
49.52,21.36,37.06,4.52,late,loamy,10.26,0
55.42,34.84,63.74,3.79,mid_season,loamy,11.3,0
51.42,26.25,79.23,3.73,development,sandy,2.98,0
46.81,24.88,57.73,0,initial,clay,0,0
26.71,20.87,37.19,3.25,development,sandy,18.84,0
47.34,28.03,44.69,3.93,mid_season,loamy,7.53,0
65.18,19.38,67.48,2.7,late,loamy,11.74,0
38.96,26.28,46.41,0,mid_season,loamy,0,1
26.15,19.31,53.77,3.58,mid_season,clay,11.79,0
62.3,35.69,80.6,3.89,development,sandy,10.63,0
46.31,29.51,71.66,5.2,late,loamy,9.49,0
76.85,30.29,46.34,4.83,development,clay,22.1,0
94.16,19.63,82.2,0,late,sandy,0,0
80.89,20.48,47.77,5.8,late,loamy,10.29,0
50.92,34.25,54.75,2.22,development,sandy,6.78,0
43.62,25.61,76.25,5.72,development,sandy,10.68,0
56.19,32.74,76.57,0,initial,loamy,0,0
44.43,21.43,58.71,3.18,mid_season,clay,15.15,0
51.08,33.55,63.0,3.25,mid_season,sandy,2.5,0
42.72,29.42,70.32,0,development,sandy,0,1
32.71,34.05,84.99,0.3,initial,loamy,0.95,0
49.58,35.72,77.07,4.43,initial,clay,6.42,0
59.3,23.92,84.94,3.7,initial,clay,7.51,0
35.46,33.16,81.17,4.21,late,loamy,6.18,0
52.07,21.85,70.56,3.0,development,loamy,17.98,0
78.26,27.41,53.53,3.32,late,loamy,11.24,0
95,24.01,83.59,5.95,mid_season,clay,1.0,0
52.07,21.5,67.49,0,initial,sandy,0,0
65.91,26.75,46.28,0,late,clay,0,0
47.04,26.33,57.81,5.98,development,sandy,14.94,0
