soil_moisture_pct,temperature_c,humidity_pct,flow_rate_lpm,growth_stage,soil_type,recent_irrigation_l,irrigation_required
51.0,16.52,36.88,1.79,initial,loamy,8.14,0
63.56,20.93,84.97,3.95,initial,clay,0.85,0
42.77,21.04,45.15,4.49,late,sandy,0.74,0
78.09,28.03,32.43,3.15,late,clay,13.78,0
61.05,26.37,35.52,4.91,development,clay,22.37,0
71.92,33.05,30.29,4.71,initial,clay,8.31,0
41.29,18.2,59.88,0,development,sandy,0,1
30.1,30.03,71.48,4.5,development,clay,14.71,0
72.46,17.73,55.88,4.02,late,sandy,16.44,0
49.67,28.39,36.81,5.98,late,clay,14.42,0
59.98,29.83,36.3,5.46,initial,loamy,1.41,0
34.49,13.56,74.14,1.9,late,sandy,13.87,0
79.03,31.76,41.74,2.2,development,sandy,13.35,0
39.3,32.87,69.36,5.46,late,sandy,4.13,0
63.87,27.12,68.19,0,late,clay,0,0
60.94,14.08,57.48,2.38,development,sandy,6.32,0
52.61,25.36,55.19,2.94,development,sandy,5.21,0
62.85,27.53,30.23,2.29,late,loamy,3.92,0
73.66,13.66,83.19,5.98,late,sandy,0.84,0
52.63,12.84,64.84,2.53,late,sandy,19.23,0
54.02,32.49,76.18,3.66,late,clay,29.36,0
33.62,29.06,72.03,2.95,late,loamy,11.43,0
51.95,14.51,39.23,2.97,late,loamy,24.2,0
59.01,17.88,79.07,4.75,late,sandy,3.53,0
44.76,24.9,79.04,4.85,mid_season,sandy,3.52,0
23.84,14.53,50.45,4.71,late,sandy,8.04,0
55.77,12.07,33.96,5.72,development,sandy,13.92,0
39.45,16.0,31.62,0,development,sandy,0,1
65.66,22.63,45.26,4.57,mid_season,sandy,4.99,0
73.31,17.99,37.5,5.13,mid_season,sandy,12.41,0
59.88,27.47,66.89,0,initial,clay,0,0
42.14,32.55,72.12,6.22,initial,clay,1.02,0
55.51,16.42,43.53,2.88,late,sandy,10.11,0
58.75,17.63,62.89,3.47,late,sandy,6.89,0
51.33,21.9,46.15,5.45,initial,loamy,7.52,0
87.44,15.55,83.17,0,initial,sandy,0,0
55.51,22.44,49.68,5.14,late,clay,17.45,0
74.13,25.5,39.53,2.14,mid_season,loamy,5.18,0
46.8,22.1,60.28,2.23,development,loamy,10.69,0
64.3,18.71,59.29,0,initial,loamy,0,0
71.79,30.95,47.02,4.84,late,sandy,9.32,0
38.35,32.44,37.58,3.81,mid_season,sandy,7.7,0
51.87,20.73,72.65,3.52,late,loamy,11.18,0
49.75,33.56,45.86,5.47,late,loamy,4.89,0
51.43,21.36,48.35,3.35,late,clay,8.45,0
77.94,29.72,75.29,5.08,initial,loamy,8.0,0
46.16,15.7,45.04,2.72,mid_season,sandy,14.21,0
78.37,30.96,77.21,3.12,initial,clay,5.95,0
54.03,28.36,63.21,5.56,initial,loamy,0.07,0
41.29,27.36,59.36,0,mid_season,loamy,0,1
55.95,30.45,56.45,5.69,development,loamy,9.9,0
58.63,19.52,66.76,5.9,late,clay,6.72,0
53.19,20.68,35.09,4.23,mid_season,clay,12.0,0
71.11,33.35,33.04,4.27,mid_season,clay,19.38,0
70.16,26.92,67.26,1.48,mid_season,sandy,6.98,0
80.5,23.77,63.85,4.38,initial,sandy,0.9,0
67.05,13.0,46.68,2.95,mid_season,clay,18.23,0
47.18,12.18,83.78,0,mid_season,clay,0,0
20.66,28.76,53.94,0,development,sandy,0,1
68.83,19.1,79.83,4.11,development,loamy,11.51,0
55.73,26.24,78.6,3.77,development,loamy,17.62,0
27.57,19.3,75.71,6.56,initial,loamy,3.61,0
74.25,31.41,41.85,3.56,development,loamy,3.99,0
58.95,26.96,30.03,5.77,mid_season,loamy,13.71,0
54.1,28.13,39.76,4.16,mid_season,sandy,13.23,0
29.56,23.89,70.69,4.03,development,clay,2.81,0
69.74,16.08,35.56,5.19,initial,clay,16.75,0
44.41,33.63,34.84,3.31,development,clay,2.47,0
23.8,26.48,38.6,5.27,late,clay,5.66,0
37.99,27.99,68.92,4.68,mid_season,sandy,10.08,0
55.56,30.18,70.09,4.28,development,loamy,7.6,0
25.13,28.69,44.84,2.68,development,sandy,9.15,0
56.13,20.51,79.03,4.42,initial,clay,7.32,0
61.76,21.95,64.99,4.32,development,clay,9.64,0
62.47,28.86,31.69,0,late,loamy,0,0
45.18,20.11,46.04,4.19,mid_season,clay,16.19,0
38.4,24.13,42.01,4.49,late,clay,0.78,0
46.97,29.1,36.2,0,development,sandy,0,1
50.89,21.19,56.83,4.92,development,clay,6.95,0
45.47,31.88,80.54,6.08,development,loamy,6.46,0
70.77,27.58,79.13,0,development,loamy,0,0
93.6,26.52,48.3,2.95,late,sandy,7.41,0
57.05,20.25,56.51,4.11,development,clay,0.28,0
59.28,29.65,68.66,3.99,development,sandy,4.57,0
38.29,16.29,37.82,5.62,initial,sandy,6.39,0
75.04,14.44,35.45,3.64,initial,loamy,6.49,0
59.84,14.47,64.32,3.86,mid_season,sandy,15.36,0
61.68,31.06,30.37,5.04,initial,sandy,17.98,0
54.23,19.27,34.93,4.88,initial,sandy,4.38,0
73.75,24.34,37.29,1.59,development,sandy,18.39,0
78.37,16.63,60.3,0,initial,loamy,0,0
95,29.28,34.29,3.91,mid_season,sandy,13.32,0
29.48,28.59,78.76,0,initial,clay,0,0
60.45,31.67,55.88,2.93,development,sandy,4.19,0
70.6,26.76,61.39,3.63,initial,loamy,5.96,0
55.36,19.56,63.49,3.46,late,loamy,10.22,0
70.94,22.05,57.01,0,development,loamy,0,0
68.03,30.67,48.46,2.52,development,sandy,5.73,0
30.0,28.93,40.29,3.21,late,sandy,2.81,0
12.73,13.62,54.85,2.91,initial,loamy,4.43,0
66.93,21.71,74.38,2.98,initial,clay,11.58,0
52.94,15.14,61.32,4.52,development,loamy,9.75,0
48.46,32.13,38.44,3.72,development,loamy,11.39,0
55.22,24.36,75.15,0,late,clay,0,0
79.79,28.31,47.7,2.67,late,loamy,15.73,0
57.61,19.99,57.08,3.91,late,sandy,10.03,0
66.17,15.94,84.48,5.55,development,sandy,0.87,0
77.21,28.32,75.66,3.91,mid_season,sandy,12.23,0
95,20.81,73.94,0,late,clay,0,0
45.41,14.15,57.03,3.72,initial,clay,0.54,0
65.21,31.43,42.1,2.88,mid_season,clay,4.18,0
38.96,22.79,80.24,4.41,late,loamy,4.54,0
28.17,16.06,43.28,0,initial,loamy,0,0
77.37,28.5,39.01,0,development,sandy,0,0
69.1,20.72,80.34,3.98,development,sandy,0.29,0
45.66,19.97,60.46,2.36,mid_season,sandy,6.51,0
79.94,13.08,52.98,5.99,initial,loamy,6.71,0
13.38,18.12,44.56,4.45,mid_season,clay,14.12,0
60.35,19.14,48.77,3.46,late,sandy,7.5,0
51.82,20.47,51.34,4.97,initial,sandy,18.37,0
79.93,14.62,54.35,5.59,initial,loamy,8.69,0
75.44,33.89,63.65,3.63,mid_season,sandy,9.71,0
81.7,26.05,79.21,3.19,initial,sandy,7.63,0
57.3,15.71,63.47,4.07,mid_season,loamy,17.53,0
64.05,18.86,33.2,3.7,initial,loamy,1.01,0
29.6,14.71,39.28,3.21,initial,loamy,4.37,0
42.52,29.92,59.54,5.01,initial,clay,2.08,0
56.52,25.6,60.14,5.65,initial,loamy,3.38,0
40.09,33.81,41.39,3.84,mid_season,clay,21.75,0
38.55,16.22,46.62,5.51,development,loamy,14.83,0
41.08,14.83,37.86,3.29,initial,loamy,2.36,0
84.08,33.86,39.1,4.73,late,clay,16.5,0
42.93,29.28,79.55,4.4,initial,clay,8.28,0
39.92,27.78,79.75,4.79,late,loamy,7.47,0
91.45,32.69,70.82,0,development,sandy,0,0
48.1,12.14,33.24,4.38,late,loamy,7.94,0
66.58,16.89,44.07,3.62,late,loamy,8.03,0
73.68,22.12,55.04,5.69,development,sandy,8.7,0
69.47,24.76,80.18,2.53,late,sandy,10.96,0
37.86,31.78,38.05,4.19,late,clay,4.9,0
48.92,23.12,37.56,3.38,initial,clay,4.57,0
62.99,18.15,64.76,4.29,development,loamy,3.05,0
40.62,25.37,52.08,4.47,development,loamy,6.8,0
54.97,19.24,37.68,0,late,sandy,0,1
37.62,19.16,46.32,3.07,mid_season,sandy,5.9,0
47.14,16.08,75.23,0,development,sandy,0,1
49.85,19.71,77.84,2.71,mid_season,clay,11.79,0
73.87,13.82,68.45,2.13,development,loamy,16.12,0
46.09,32.58,73.88,6.05,development,loamy,15.37,0
37.46,33.8,62.11,3.88,development,clay,10.36,0
45.61,19.19,79.98,4.63,late,clay,17.17,0
63.17,23.05,58.58,4.11,development,loamy,12.78,0
58.83,20.29,74.79,4.62,mid_season,loamy,18.4,0
56.99,16.02,34.49,3.32,development,sandy,1.35,0
76.76,25.15,62.39,3.68,development,clay,5.24,0
54.84,21.24,44.73,0,late,loamy,0,0
79.03,21.77,60.48,3.28,mid_season,clay,18.79,0
5,29.07,31.5,4.87,mid_season,loamy,3.93,0
61.11,18.69,61.73,0,initial,loamy,0,0
58.04,13.63,61.11,4.76,late,clay,22.52,0
43.43,24.47,34.53,0,initial,clay,0,0
32.28,30.67,77.07,3.12,late,clay,9.6,0
66.11,19.01,75.96,0,mid_season,loamy,0,0
66.98,17.73,73.27,5.63,late,clay,15.45,0
50.16,30.59,68.75,4.94,mid_season,sandy,5.78,0
58.13,12.53,71.9,4.07,initial,clay,2.39,0
77.41,28.81,66.68,2.68,development,loamy,16.02,0
50.88,15.44,78.66,4.46,late,clay,9.48,0
61.99,14.04,67.98,2.78,late,sandy,27.38,0
23.72,21.74,72.4,3.24,initial,clay,16.23,0
63.1,19.91,83.54,3.66,initial,clay,5.24,0
53.6,19.39,51.69,3.43,mid_season,loamy,2.5,0
62.64,16.95,69.61,3.04,development,loamy,4.59,0
64.49,31.9,69.02,4.9,mid_season,clay,7.1,0
52.86,28.34,36.54,4.49,late,sandy,7.96,0
65.75,19.79,31.26,3.52,mid_season,loamy,5.91,0
44.01,22.69,60.22,4.58,development,clay,7.41,0
83.49,24.31,30.38,2.78,initial,sandy,9.5,0
58.45,32.33,50.77,4.13,mid_season,loamy,9.5,0
60.54,28.24,43.51,0,initial,sandy,0,0
56.82,30.56,74.6,2.16,mid_season,clay,7.39,0
46.18,31.18,40.56,4.98,development,loamy,15.85,0
67.34,30.18,37.12,4.73,development,loamy,1.55,0
73.23,19.17,66.58,4.29,development,clay,10.22,0
43.39,33.17,30.16,3.74,late,clay,8.55,0
66.62,29.46,39.77,3.43,initial,loamy,7.12,0
76.21,32.32,39.0,3.99,late,loamy,20.58,0
68.33,17.16,43.0,4.01,late,sandy,17.18,0
63.72,13.5,48.19,0,development,sandy,0,0
43.1,32.72,68.09,5.96,late,clay,18.22,0
73.04,25.37,49.55,0,initial,clay,0,0
48.23,33.45,38.08,5.02,late,clay,7.58,0
52.43,18.69,67.62,3.61,initial,loamy,4.52,0
57.77,25.17,30.09,5.55,mid_season,loamy,1.25,0
36.59,27.06,38.47,4.86,initial,sandy,5.63,0
66.61,25.93,84.68,3.39,initial,clay,11.0,0
37.29,14.58,53.59,0,development,loamy,0,1
38.33,12.93,72.57,5.44,development,sandy,12.36,0
5,12.73,82.71,4.67,development,clay,21.77,0
68.31,24.5,38.27,4.26,mid_season,clay,8.02,0
11.89,19.3,40.26,4.36,initial,clay,9.32,0
48.82,28.45,44.29,3.81,mid_season,sandy,6.78,0
39.18,32.53,52.93,3.15,development,sandy,3.62,0
9.03,22.58,43.46,5.2,mid_season,loamy,11.73,0
28.36,21.7,48.85,2.7,initial,sandy,12.31,0
44.3,23.61,49.36,0.98,mid_season,clay,12.03,0
62.82,27.9,35.49,3.26,development,sandy,1.44,0
27.57,24.79,55.91,0,late,loamy,0,1
58.18,15.13,52.01,3.48,mid_season,clay,28.48,0
47.58,29.48,62.72,4.32,development,clay,12.66,0
56.13,14.35,64.72,2.23,initial,loamy,8.3,0
48.84,14.84,75.46,4.79,initial,clay,8.75,0
43.31,18.1,43.05,4.92,late,loamy,12.18,0
62.72,30.56,58.3,5.12,development,loamy,18.17,0
27.3,21.37,31.78,2.88,initial,clay,6.72,0
65.32,26.3,76.56,4.87,initial,sandy,6.57,0
50.44,13.73,43.62,2.91,development,sandy,0.87,0
56.3,28.95,57.57,0,initial,sandy,0,0
70.86,18.29,33.03,4.63,initial,sandy,4.36,0
43.33,23.38,51.95,3.9,initial,clay,5.37,0
37.54,32.46,34.1,0,mid_season,sandy,0,1
78.45,32.81,35.43,5.79,late,loamy,8.13,0
72.44,25.1,59.2,3.03,late,sandy,14.59,0
62.15,28.79,58.01,3.06,mid_season,clay,9.42,0
69.59,22.78,83.36,0,development,clay,0,0
87.3,24.02,52.24,3.81,initial,loamy,5.07,0
53.41,28.64,60.17,3.72,development,loamy,1.27,0
68.09,22.86,62.99,2.85,initial,sandy,0.73,0
59.84,16.81,49.46,4.79,mid_season,loamy,14.82,0
44.32,16.16,33.54,4.19,mid_season,loamy,16.36,0
56.62,18.58,54.93,3.15,development,loamy,9.2,0
32.37,12.9,79.6,3.54,late,loamy,7.37,0
32.48,14.33,79.8,4.21,initial,sandy,10.78,0
64.46,14.72,38.42,2.78,initial,sandy,12.76,0
59.13,19.78,68.91,5.95,late,loamy,18.76,0
58.36,32.89,82.94,4.65,initial,loamy,6.84,0
64.19,14.85,55.55,1.43,initial,loamy,13.61,0
66.25,26.25,37.88,4.58,late,loamy,7.7,0
61.91,13.53,40.08,4.67,development,loamy,13.56,0
42.43,30.11,54.39,4.46,development,loamy,2.7,0
65.35,29.03,52.85,0,development,sandy,0,0
76.57,12.75,59.73,2.94,initial,clay,14.79,0
62.63,26.71,53.88,0,initial,loamy,0,0
57.12,15.32,77.05,5.32,mid_season,clay,20.39,0
33.33,33.25,84.91,0,late,sandy,0,1
48.82,28.62,65.23,2.93,late,sandy,7.85,0
56.09,12.85,73.35,2.95,initial,loamy,5.35,0
53.32,28.25,33.28,2.19,development,loamy,7.78,0
32.7,22.14,73.8,2.09,initial,loamy,5.29,0
62.24,25.68,69.93,3.57,late,clay,16.17,0
61.99,29.95,80.98,2.93,initial,loamy,9.75,0
56.8,17.75,61.64,3.92,initial,loamy,0.99,0
18.19,17.44,60.85,2.45,late,sandy,0.9,0
59.44,33.46,78.61,4.78,initial,sandy,8.16,0
37.04,26.39,58.18,4.99,initial,sandy,7.58,0
84.98,17.96,43.25,4.99,initial,sandy,13.03,0
45.7,30.95,33.41,2.25,development,sandy,18.93,0
36.66,27.99,30.08,3.66,development,sandy,1.89,0
86.28,18.99,53.44,0,initial,sandy,0,0
67.5,22.49,67.27,4.69,late,loamy,4.5,0
63.76,25.51,45.81,3.27,development,clay,12.64,0
71.63,21.81,46.9,5.49,initial,sandy,18.76,0
56.83,17.43,30.49,2.78,late,clay,11.62,0
23.46,22.93,62.71,4.43,mid_season,clay,16.07,0
93.98,21.85,45.27,3.31,development,clay,7.98,0
84.86,18.34,79.2,3.65,late,clay,6.38,0
55.11,12.3,49.36,0,development,loamy,0,0
95,20.28,56.25,3.35,mid_season,loamy,16.1,0
29.85,25.2,48.68,3.97,development,clay,5.84,0
72.62,28.61,70.41,4.17,development,clay,22.29,0
63.58,23.66,38.48,0,initial,sandy,0,0
83.87,32.32,78.66,2.77,development,sandy,12.34,0
47.47,19.58,52.05,2.86,mid_season,clay,15.8,0
32.0,19.66,61.99,2.94,mid_season,sandy,20.46,0
61.28,26.57,58.63,3.66,development,loamy,3.36,0
58.34,18.64,46.09,4.6,initial,loamy,5.59,0
41.18,30.38,59.89,2.94,development,clay,9.06,0
79.66,15.33,64.85,3.05,late,loamy,17.97,0
39.23,12.05,78.57,5.1,mid_season,sandy,18.93,0
85.37,32.41,36.71,4.35,development,sandy,6.78,0
55.85,18.72,61.24,4.36,late,sandy,13.53,0
36.47,31.61,73.84,5.67,development,loamy,12.88,0
49.72,19.55,67.96,2.63,initial,sandy,4.64,0
67.02,22.65,46.44,0,development,sandy,0,0
63.62,28.96,82.97,4.93,development,clay,10.26,0
43.98,24.65,71.37,3.32,development,clay,2.41,0
34.52,23.12,52.2,5.15,initial,loamy,12.12,0
60.5,21.02,58.96,5.13,mid_season,clay,5.0,0
70.47,24.67,57.84,3.66,development,loamy,10.16,0
38.02,32.16,30.48,4.04,mid_season,sandy,1.65,0
25.27,25.31,83.61,0,late,sandy,0,1
56.82,29.71,82.01,3.05,mid_season,loamy,14.91,0
58.83,22.77,65.99,4.18,initial,sandy,5.4,0
49.99,13.57,30.23,4.25,initial,clay,13.36,0
63.29,22.58,52.87,5.12,mid_season,sandy,15.33,0
41.31,13.64,50.86,0,initial,clay,0,0
67.24,12.31,39.73,0,initial,loamy,0,0
65.93,19.09,40.97,5.7,development,clay,21.32,0
85.65,28.94,84.18,4.62,initial,loamy,15.85,0
47.95,16.44,46.31,0,late,sandy,0,1
77.76,13.64,62.87,4.69,initial,sandy,4.25,0
25.16,25.93,77.12,3.76,development,sandy,12.0,0
41.36,24.01,67.1,2.78,development,sandy,5.87,0
49.63,29.77,35.61,5.53,development,loamy,12.04,0
45.65,27.18,31.87,3.15,late,clay,3.57,0
54.51,21.4,53.3,2.17,initial,clay,2.06,0
47.53,27.91,51.95,4.5,initial,clay,16.66,0
31.3,17.76,81.24,4.41,mid_season,loamy,2.15,0
47.81,29.35,75.35,3.54,development,clay,7.11,0
61.69,29.08,71.25,3.79,initial,clay,8.93,0
31.85,24.67,43.06,4.12,mid_season,clay,9.37,0
52.55,19.87,32.19,0,development,sandy,0,1
36.9,21.19,54.17,5.66,initial,clay,6.63,0
29.76,33.15,62.02,5.52,initial,sandy,12.33,0
41.26,31.64,84.66,2.58,mid_season,sandy,16.87,0
48.43,33.6,48.62,0,initial,loamy,0,1
79.67,16.34,67.29,5.18,initial,loamy,6.16,0
67.96,13.84,32.42,0,initial,sandy,0,0
35.58,19.72,60.31,0,initial,sandy,0,0
47.05,31.85,58.77,1.45,development,loamy,6.05,0
56.87,15.92,68.85,5.45,late,clay,4.16,0
20.61,29.83,41.5,2.56,late,loamy,10.81,0
72.1,31.34,74.65,0,initial,clay,0,0
43.71,25.57,65.85,1.67,late,sandy,0.79,0
71.39,30.7,69.0,4.7,mid_season,sandy,3.02,0
12.87,21.41,60.83,4.28,development,clay,15.28,0
58.31,20.24,48.72,3.11,development,sandy,7.29,0
75.59,27.25,37.07,3.76,development,sandy,11.26,0
31.75,16.01,68.3,4.28,development,clay,11.39,0
72.47,23.83,83.76,3.23,late,sandy,6.31,0
67.4,26.9,70.38,4.67,mid_season,loamy,2.89,0
79.24,31.78,41.94,4.82,initial,sandy,2.41,0
38.04,16.1,40.49,4.32,mid_season,sandy,2.68,0
61.66,25.71,32.63,4.87,initial,loamy,14.11,0
30.76,21.73,75.07,4.87,development,loamy,8.71,0
59.85,31.22,47.37,0,development,sandy,0,1
84.32,12.83,69.55,4.8,mid_season,loamy,8.36,0
86.1,19.03,61.35,5.19,initial,loamy,8.83,0
61.24,33.52,39.33,3.53,development,sandy,9.78,0
54.27,30.78,69.33,2.86,development,clay,9.82,0
64.06,16.6,82.46,3.22,mid_season,clay,13.76,0
40.63,12.9,83.04,0,late,clay,0,1
23.83,15.34,58.17,2.76,late,clay,10.23,0
40.4,23.65,44.02,2.74,late,sandy,5.05,0
63.01,23.72,43.44,0,initial,clay,0,0
72.51,15.12,37.86,2.4,development,loamy,13.26,0
81.6,26.17,48.7,4.41,development,loamy,7.8,0
48.05,27.18,78.81,4.79,mid_season,sandy,11.85,0
37.81,17.33,53.17,3.84,initial,sandy,6.35,0
58.96,31.42,44.56,2.06,late,loamy,5.08,0
59.31,33.33,77.25,4.63,initial,loamy,12.93,0
64.16,28.59,83.23,0,late,sandy,0,0
41.22,26.78,66.02,4.31,initial,loamy,16.44,0
10.15,25.38,54.42,0,initial,clay,0,0
74.09,26.83,82.51,0,late,loamy,0,0
42.55,26.03,52.0,4.62,initial,sandy,12.04,0
48.58,32.89,59.07,4.73,late,clay,14.25,0
5,21.2,74.37,4.28,mid_season,sandy,8.6,0
51.4,32.74,80.53,3.91,mid_season,sandy,22.48,0
74.1,13.98,47.7,0,initial,loamy,0,0
66.27,30.42,47.96,2.61,mid_season,loamy,10.49,0
40.21,14.08,30.22,4.58,development,clay,10.02,0
57.09,32.69,58.65,0,initial,clay,0,0
36.74,23.98,75.82,4.62,initial,loamy,13.11,0
30.73,24.63,32.43,4.2,late,loamy,18.7,0
71.98,21.73,71.23,3.71,late,clay,7.53,0
47.33,29.45,43.27,0,late,loamy,0,1
28.55,31.22,59.15,3.61,late,sandy,7.07,0
54.83,12.04,55.28,3.95,initial,sandy,10.0,0
47.13,21.47,58.98,3.59,late,clay,3.72,0
80.62,30.62,47.01,4.33,late,clay,11.52,0
60.15,25.59,68.64,3.09,late,clay,2.85,0
51.26,20.24,46.49,3.11,initial,sandy,7.62,0
47.21,32.93,64.5,4.19,late,loamy,2.43,0
84.47,26.38,40.88,5.85,late,clay,4.5,0
74.88,22.09,46.08,2.42,mid_season,loamy,18.71,0
80.15,14.05,30.8,2.5,initial,sandy,5.42,0
67.17,26.08,51.09,4.62,mid_season,loamy,8.6,0
37.48,32.73,53.72,6.42,initial,clay,13.55,0
52.44,20.07,57.04,0,initial,loamy,0,0
47.62,30.78,65.68,4.88,late,sandy,7.73,0
65.86,14.12,42.07,3.51,late,sandy,20.86,0
30.84,23.67,32.53,0,mid_season,sandy,0,1
43.7,15.56,42.44,4.99,mid_season,sandy,7.65,0
38.13,17.23,54.49,3.89,mid_season,sandy,5.52,0
53.97,15.58,36.65,4.28,late,sandy,2.91,0
57.17,17.55,77.51,0,mid_season,loamy,0,0
48.67,15.32,30.46,2.54,development,clay,10.33,0
81.57,23.17,75.22,4.81,development,loamy,4.48,0
67.09,33.03,58.93,2.02,initial,clay,6.73,0
47.87,16.48,63.05,4.24,development,sandy,11.14,0
43.89,22.99,73.09,3.37,late,loamy,7.12,0
84.73,15.36,49.04,0,late,clay,0,0
59.14,27.19,43.65,0,initial,sandy,0,1
49.45,18.96,78.87,3.24,development,clay,5.57,0
63.23,19.68,38.23,4.53,initial,loamy,7.9,0
65.0,31.47,56.39,2.81,late,sandy,0.84,0
35.61,27.2,72.64,0,initial,sandy,0,0
70.7,18.82,72.04,3.4,development,clay,14.0,0
42.88,32.61,47.5,2.96,initial,clay,10.85,0
71.86,24.44,54.32,0,development,loamy,0,0
67.81,27.25,33.22,3.18,late,clay,15.32,0
64.63,18.08,74.21,4.72,mid_season,loamy,12.04,0
71.03,23.63,74.96,4.61,development,loamy,9.53,0
40.01,20.74,84.11,3.42,late,sandy,9.0,0
56.62,29.2,58.7,4.43,late,clay,14.96,0
84.56,26.77,46.67,1.98,mid_season,clay,17.23,0
61.56,26.24,64.6,2.71,development,loamy,10.18,0
31.14,22.76,58.19,3.41,development,sandy,6.03,0
59.7,33.27,39.37,5.08,initial,clay,8.66,0
44.19,17.22,83.22,3.15,late,sandy,9.68,0
78.73,33.03,53.18,5.41,mid_season,loamy,16.76,0
95,17.63,76.93,3.27,initial,clay,12.06,0
34.84,20.31,66.82,3.61,mid_season,clay,10.85,0
53.36,33.01,43.2,3.66,late,clay,5.95,0
69.33,30.75,34.31,5.33,development,clay,12.04,0
44.8,27.75,53.83,1.95,mid_season,loamy,5.97,0
80.98,17.15,59.84,4.55,mid_season,clay,10.35,0
42.41,28.47,32.62,0,initial,clay,0,1
47.26,30.83,82.82,4.9,initial,clay,14.65,0
45.79,13.68,53.0,0,initial,sandy,0,0
48.46,28.65,46.44,2.19,mid_season,sandy,10.04,0
42.13,28.19,82.96,0,development,clay,0,1
65.22,31.21,57.03,6.34,initial,sandy,16.66,0
61.79,19.67,84.69,4.05,development,loamy,13.46,0
30.97,22.32,41.09,2.24,mid_season,loamy,15.11,0
45.89,22.07,47.97,4.44,late,loamy,8.51,0
49.88,31.87,64.97,4.9,late,clay,13.19,0
56.82,20.24,39.53,3.71,mid_season,sandy,15.67,0
45.71,16.83,30.2,5.02,late,clay,12.08,0
54.39,32.54,34.76,2.8,late,sandy,19.85,0
73.04,30.81,33.6,4.21,late,sandy,12.74,0
53.37,14.11,60.67,5.77,mid_season,clay,16.81,0
27.98,25.22,81.59,4.82,development,loamy,0.35,0
51.87,20.12,62.99,3.68,initial,clay,14.27,0
55.9,15.55,30.79,4.06,mid_season,loamy,1.92,0
89.33,32.7,71.8,3.77,mid_season,sandy,1.42,0
73.49,16.0,62.05,3.8,mid_season,clay,8.87,0
26.22,12.78,38.19,2.7,late,loamy,12.82,0
33.72,29.65,49.55,2.44,development,clay,6.39,0
33.71,12.99,82.05,3.05,mid_season,sandy,3.43,0
37.17,24.17,66.13,5.9,development,loamy,21.82,0
18.84,18.32,70.24,4.66,mid_season,sandy,8.97,0
84.75,29.41,83.46,4.88,late,clay,19.75,0
76.74,18.52,66.97,4.49,initial,loamy,5.02,0
55.83,14.21,36.2,4.96,initial,sandy,8.74,0
55.42,24.58,40.73,5.13,mid_season,loamy,4.13,0
44.63,32.36,38.97,2.66,development,sandy,11.49,0
59.81,20.66,64.14,4.43,late,loamy,8.61,0
61.62,15.21,61.91,5.18,development,sandy,17.11,0
49.39,13.75,84.9,1.1,late,loamy,1.92,0
38.37,20.57,38.93,3.94,late,loamy,11.89,0
43.54,33.23,56.81,6.05,initial,loamy,5.01,0
52.87,19.59,30.18,0,initial,sandy,0,0
48.32,30.45,81.97,4.02,development,sandy,3.08,0
27.4,22.11,37.03,6.15,initial,sandy,3.14,0
59.29,31.14,63.04,3.38,late,clay,13.93,0
33.47,19.58,66.69,4.01,initial,sandy,4.86,0
95,32.41,74.14,0,initial,sandy,0,0
84.34,23.41,41.75,2.69,initial,sandy,1.38,0
72.24,20.87,67.29,3.46,development,clay,20.55,0
57.78,28.85,65.26,0,mid_season,sandy,0,1
44.64,22.08,50.49,1.15,initial,clay,4.56,0
51.4,15.03,56.53,2.53,initial,sandy,6.2,0
31.67,21.5,33.02,3.77,late,loamy,8.13,0
65.93,22.29,38.25,3.32,initial,clay,10.96,0
43.94,24.45,40.09,2.37,mid_season,clay,6.23,0
26.22,14.46,84.25,5.82,initial,sandy,10.54,0
62.74,26.89,31.86,2.21,development,sandy,14.59,0
60.05,20.54,48.41,5.44,development,loamy,12.7,0
39.05,17.25,62.42,5.44,late,clay,16.78,0
37.22,27.04,63.83,2.29,development,clay,6.53,0
58.13,30.07,68.81,5.39,mid_season,loamy,12.67,0
51.38,21.73,47.88,5.9,mid_season,clay,17.26,0
55.35,22.58,56.09,4.91,mid_season,clay,12.99,0
20.57,14.54,48.59,2.47,development,loamy,10.37,0
66.55,15.88,37.33,3.42,mid_season,clay,16.49,0
31.35,18.32,54.34,5.25,mid_season,clay,11.85,0
43.87,12.67,84.94,4.21,development,sandy,13.43,0
55.09,26.76,33.84,3.26,mid_season,loamy,18.74,0
55.3,32.97,51.29,0,initial,loamy,0,0
42.99,24.06,72.54,3.66,mid_season,sandy,9.62,0
62.13,30.06,32.4,6.77,mid_season,loamy,11.73,0
51.62,33.91,65.63,6.03,late,loamy,5.8,0
72.02,27.43,84.46,4.21,late,loamy,9.17,0
66.34,32.02,55.45,3.35,initial,loamy,9.13,0
40.03,24.5,81.67,6.24,late,loamy,2.43,0
59.05,24.96,83.55,5.11,late,clay,7.31,0
37.58,27.43,48.2,3.89,mid_season,loamy,2.21,0
50.1,13.67,43.4,2.97,initial,loamy,13.59,0
36.69,26.08,65.8,4.89,mid_season,loamy,6.43,0
51.33,24.98,46.0,3.1,mid_season,clay,15.19,0
28.41,17.3,65.35,5.11,late,sandy,14.09,0
81.74,18.1,77.6,3.66,mid_season,clay,11.62,0
65.23,17.27,42.47,2.54,late,clay,9.32,0
66.85,29.72,84.54,4.36,mid_season,sandy,9.2,0
59.19,23.63,56.16,4.22,development,loamy,2.28,0
92.16,28.61,74.6,0,late,sandy,0,0
