soil_moisture_pct,temperature_c,humidity_pct,flow_rate_lpm,growth_stage,soil_type,recent_irrigation_l,irrigation_required
33.71,25.7,60.29,0,development,sandy,0,1
69.67,24.12,54.87,0,initial,loamy,0,0
52.44,28.42,35.99,3.65,initial,clay,2.89,0
56.39,21.64,49.41,5.03,development,sandy,24.66,0
72.91,27.94,58.75,5.32,late,loamy,5.77,0
61.89,34.92,42.7,4.15,initial,loamy,5.64,0
31.55,30.74,54.08,4.85,late,loamy,17.84,0
63.18,30.33,70.87,5.63,development,loamy,4.12,0
56.15,19.07,83.14,5.35,mid_season,sandy,14.58,0
6.63,31.53,84.21,0,initial,clay,0,0
70.3,29.74,41.76,3.19,mid_season,clay,9.19,0
47.79,19.06,73.54,4.11,late,loamy,0.12,0
72.66,24.53,49.58,4.59,initial,loamy,6.58,0
47.06,30.22,55.44,0,mid_season,clay,0,0
25.4,27.11,53.05,3.75,mid_season,clay,36.55,0
56.15,25.74,49.04,3.77,mid_season,sandy,6.65,0
64.37,32.45,42.9,4.67,development,clay,2.42,0
49.33,28.63,80.63,2.18,late,clay,14.85,0
70.05,31.36,83.51,3.33,mid_season,loamy,9.15,0
77.28,21.74,69.52,0,initial,loamy,0,0
49.4,27.79,51.81,4.16,initial,loamy,3.18,0
57.11,18.39,76.56,2.34,mid_season,clay,14.7,0
34.26,27.74,44.7,3.54,mid_season,sandy,3.01,0
36.09,28.79,50.49,3.23,development,sandy,4.96,0
28.44,31.04,42.67,0,development,clay,0,1
39.77,27.1,41.29,3.84,late,loamy,0.35,0
91.38,22.01,74.13,3.53,initial,clay,7.87,0
70.91,18.08,69.02,0,initial,sandy,0,0
41.26,19.15,78.68,0,development,sandy,0,1
21.55,26.9,41.51,2.67,mid_season,sandy,16.76,0
22.71,24.36,62.73,2.44,late,loamy,9.31,0
65.78,30.87,39.15,6.02,late,sandy,8.47,0
66.1,19.66,65.06,0,mid_season,loamy,0,0
39.17,19.39,70.96,3.25,late,sandy,8.35,0
18.49,25.6,76.49,2.13,late,clay,9.63,0
69.68,26.58,70.58,2.82,late,loamy,13.32,0
16.61,19.06,45.74,5.39,mid_season,clay,16.45,0
65.74,19.78,69.24,2.66,mid_season,loamy,3.16,0
65.57,30.63,73.85,3.16,late,loamy,4.14,0
47.6,23.39,73.47,0,late,loamy,0,1
38.97,33.31,40.18,5.61,development,sandy,12.65,0
26.67,33.57,43.46,3.52,initial,clay,20.39,0
42.68,35.11,62.12,4.25,development,loamy,15.63,0
45.57,31.18,79.42,4.44,development,loamy,12.29,0
13.97,32.71,52.42,0,initial,sandy,0,0
54.72,31.95,71.68,2.91,mid_season,sandy,9.82,0
53.6,32.66,53.38,5.43,initial,sandy,5.52,0
64.28,18.35,41.07,3.99,development,clay,10.25,0
59.61,24.39,44.47,2.96,mid_season,sandy,11.55,0
61.67,20.54,63.22,6.04,initial,sandy,8.82,0
30.84,27.87,69.72,4.07,late,loamy,11.1,0
36.2,20.98,81.47,2.82,mid_season,sandy,0.45,0
82.74,21.37,39.82,2.08,late,loamy,22.37,0
25.96,18.88,40.67,2.74,initial,loamy,5.57,0
77.02,27.66,75.33,6.78,mid_season,loamy,4.24,0
43.84,34.53,40.62,3.99,late,loamy,26.9,0
71.72,31.2,63.21,4.86,development,loamy,7.3,0
24.68,30.36,49.77,3.47,late,sandy,12.39,0
69.54,33.0,52.67,3.89,mid_season,loamy,14.59,0
78.82,31.72,67.51,4.82,late,clay,4.87,0
76.15,23.61,64.27,4.05,mid_season,sandy,18.79,0
69.38,35.93,84.55,3.39,development,sandy,2.11,0
67.85,32.85,73.18,6.13,initial,clay,6.11,0
69.95,27.34,49.62,2.86,initial,sandy,16.76,0
68.07,35.94,39.79,3.49,development,loamy,17.86,0
70.83,25.78,65.05,4.34,mid_season,loamy,11.44,0
72.58,35.92,36.1,3.5,initial,sandy,0.8,0
52.35,26.55,82.56,5.91,late,sandy,10.72,0
45.64,35.71,64.78,2.62,late,loamy,1.36,0
26.21,28.8,84.77,3.37,mid_season,clay,16.27,0
74.33,23.65,51.11,4.36,initial,sandy,3.81,0
42.73,30.37,41.91,2.83,mid_season,sandy,5.36,0
36.21,30.6,56.53,0,development,clay,0,1
74.21,30.07,67.0,5.07,development,clay,22.57,0
95,32.21,60.93,1.89,late,loamy,14.62,0
50.85,31.08,53.38,5.46,mid_season,loamy,15.08,0
41.63,35.17,43.85,3.76,initial,clay,7.2,0
61.8,23.66,68.84,4.73,initial,sandy,8.41,0
38.1,18.18,40.22,3.68,mid_season,clay,10.73,0
19.76,31.89,39.08,5.23,late,sandy,15.78,0
95,27.57,77.43,4.35,initial,loamy,3.1,0
62.74,21.53,75.21,4.54,mid_season,sandy,7.25,0
60.58,18.73,53.39,4.1,late,sandy,3.2,0
61.31,30.04,38.13,0,initial,sandy,0,0
34.1,30.24,46.79,3.93,initial,sandy,1.33,0
55.11,21.38,62.06,0,initial,sandy,0,0
57.3,22.35,65.41,4.39,development,clay,4.31,0
45.5,25.88,53.83,6.77,late,sandy,14.27,0
47.86,31.78,49.93,3.5,initial,loamy,12.68,0
63.87,27.4,51.55,3.34,late,clay,21.77,0
47.1,33.22,51.31,5.4,mid_season,clay,19.94,0
33.53,27.63,44.54,6.4,initial,loamy,7.6,0
39.26,23.74,79.1,2.91,development,sandy,7.96,0
47.62,34.87,80.24,0,mid_season,sandy,0,1
59.08,32.17,51.43,3.16,late,loamy,14.11,0
53.74,21.35,59.17,3.7,late,clay,2.04,0
54.34,28.72,84.79,4.79,development,loamy,16.77,0
19.14,34.14,73.14,5.73,mid_season,loamy,6.41,0
56.47,23.25,64.31,3.89,initial,clay,5.04,0
68.33,18.47,60.44,0,initial,loamy,0,0
51.86,29.53,79.4,3.76,mid_season,sandy,6.72,0
39.69,26.38,45.09,2.7,late,loamy,7.42,0
65.94,28.73,35.36,5.13,development,loamy,16.07,0
57.78,25.68,78.61,2.12,late,sandy,7.7,0
52.97,29.06,76.26,4.12,mid_season,sandy,8.3,0
78.53,20.44,51.09,3.4,late,sandy,9.51,0
49.58,26.52,70.64,2.67,initial,sandy,1.9,0
60.2,26.21,70.67,3.3,initial,loamy,4.0,0
68.44,18.39,72.0,2.97,initial,clay,13.11,0
22.44,28.93,42.13,4.57,mid_season,loamy,2.56,0
44.02,25.06,39.06,4.96,development,sandy,9.67,0
5,27.0,61.43,3.83,initial,clay,0.75,0
24.16,24.31,54.46,3.22,mid_season,sandy,10.48,0
59.08,33.06,82.95,3.47,development,loamy,16.92,0
25.68,19.47,46.64,4.29,development,clay,11.32,0
77.81,22.97,54.07,5.33,mid_season,loamy,18.68,0
72.22,18.21,47.24,0,development,loamy,0,0
52.33,25.28,72.47,5.13,development,clay,5.68,0
55.93,20.24,52.65,0,late,sandy,0,1
50.11,27.36,41.06,3.24,development,loamy,8.08,0
52.29,35.26,81.69,4.15,development,sandy,0.39,0
34.18,21.58,54.97,3.04,mid_season,sandy,6.45,0
46.85,30.25,64.62,4.38,development,loamy,14.95,0
21.49,21.26,47.89,2.81,late,clay,17.47,0
12.59,35.83,77.42,0,mid_season,sandy,0,1
62.5,22.72,71.85,4.59,mid_season,loamy,10.04,0
60.47,24.21,35.31,2.56,development,loamy,18.21,0
71.92,26.27,59.25,5.29,development,clay,12.12,0
58.73,35.4,58.89,3.32,late,clay,13.2,0
45.42,23.78,70.46,4.84,mid_season,clay,12.61,0
46.67,22.89,79.86,4.5,late,clay,20.62,0
22.81,22.23,48.53,0,late,clay,0,1
71.5,29.51,58.9,0,initial,clay,0,0
76.42,27.25,64.16,2.86,late,clay,9.52,0
56.51,32.61,73.98,3.53,initial,loamy,0.73,0
49.61,23.05,42.85,3.66,development,sandy,8.81,0
62.85,24.07,50.42,0,initial,sandy,0,0
39.87,30.45,35.35,3.03,mid_season,sandy,11.81,0
74.98,26.07,60.37,3.12,mid_season,clay,12.18,0
5,22.22,59.25,3.45,development,sandy,10.61,0
70.13,31.29,46.15,4.29,late,sandy,11.33,0
24.25,32.31,72.79,3.58,late,clay,4.64,0
54.11,25.8,35.76,0,development,loamy,0,0
73.49,20.11,38.9,5.05,development,sandy,27.78,0
49.08,31.45,38.26,0,late,loamy,0,1
54.64,23.55,43.46,5.86,late,clay,11.13,0
47.46,22.36,81.41,3.26,development,loamy,8.65,0
88.19,32.84,64.56,4.76,development,loamy,5.14,0
28.37,25.1,51.77,2.7,late,loamy,6.03,0
77.07,28.4,35.04,4.61,late,clay,8.14,0
53.72,32.59,65.0,3.6,initial,clay,15.22,0
66.16,28.87,38.46,1.64,development,loamy,3.34,0
23.27,27.2,80.85,4.43,late,sandy,2.17,0
50.35,26.27,48.8,4.0,late,loamy,12.13,0
30.1,33.2,62.76,4.32,initial,sandy,6.31,0
65.05,22.56,77.49,2.18,mid_season,clay,33.45,0
75.06,25.75,61.48,4.79,mid_season,clay,15.22,0
45.59,19.74,64.81,2.85,late,clay,4.57,0
35.44,35.4,81.25,2.97,development,clay,19.49,0
76.02,25.8,38.24,4.98,initial,clay,9.61,0
69.73,31.35,64.72,3.41,mid_season,loamy,7.57,0
69.5,30.16,76.27,5.07,mid_season,clay,13.79,0
63.04,30.64,64.7,3.79,late,clay,5.09,0
35.05,24.25,62.53,0,development,sandy,0,1
63.42,18.19,55.6,0,mid_season,loamy,0,0
95,20.4,73.97,0,mid_season,sandy,0,0
74.16,35.86,36.23,3.02,development,sandy,5.63,0
49.75,35.1,69.24,2.89,late,sandy,1.08,0
14.8,35.63,56.45,3.14,development,loamy,6.42,0
71.3,26.57,55.0,3.92,development,loamy,10.66,0
56.83,31.15,73.81,0,initial,sandy,0,0
50.71,25.36,42.75,4.78,mid_season,sandy,11.82,0
90.37,31.85,78.17,3.65,mid_season,loamy,14.63,0
64.68,34.99,41.78,2.42,late,clay,6.16,0
77.58,35.59,65.34,2.75,initial,clay,19.51,0
67.01,26.53,53.71,3.24,mid_season,loamy,7.28,0
82.47,20.98,83.91,3.77,late,sandy,12.88,0
31.96,32.12,49.44,4.12,mid_season,sandy,4.26,0
30.56,30.73,46.97,3.08,late,clay,9.93,0
29.93,25.46,77.27,0,initial,clay,0,0
35.34,19.21,65.45,0,initial,loamy,0,0
63.63,27.49,42.36,0,initial,loamy,0,0
38.96,24.73,37.35,4.29,development,sandy,8.3,0
72.59,26.02,47.46,3.52,late,clay,12.87,0
36.88,26.74,75.05,0,initial,sandy,0,0
50.8,28.87,74.29,0,development,sandy,0,1
68.78,28.14,40.64,5.98,development,clay,7.62,0
55.44,28.13,45.33,1.9,development,loamy,3.24,0
47.59,32.09,47.06,3.76,initial,sandy,1.92,0
89.73,29.83,35.22,4.56,late,clay,7.76,0
43.1,33.12,83.55,0,late,sandy,0,1
48.11,24.44,53.12,4.49,late,sandy,4.29,0
57.0,22.31,44.23,3.98,late,loamy,14.16,0
32.84,32.07,35.41,3.68,late,clay,8.42,0
28.68,33.16,79.32,2.89,mid_season,loamy,23.56,0
49.53,21.97,69.24,0,development,sandy,0,1
73.09,33.27,49.29,0,initial,clay,0,0
30.52,35.55,37.53,4.14,late,clay,10.31,0
46.59,23.86,71.28,4.23,mid_season,loamy,12.34,0
64.98,34.95,51.67,3.36,mid_season,clay,13.27,0
47.93,25.86,48.01,3.37,initial,sandy,6.56,0
55.14,22.07,44.69,4.23,development,clay,11.16,0
53.99,32.65,56.74,3.2,initial,sandy,2.9,0
66.66,31.43,45.04,4.67,late,clay,8.62,0
54.58,24.74,57.62,5.21,initial,sandy,7.38,0
39.55,21.8,36.17,4.29,development,sandy,13.63,0
63.92,23.51,41.82,4.8,mid_season,sandy,20.17,0
27.93,28.02,39.65,3.91,late,sandy,2.9,0
30.89,27.87,67.61,5.17,mid_season,loamy,4.75,0
43.61,23.98,72.57,5.56,development,loamy,1.56,0
51.73,34.75,55.05,5.59,mid_season,loamy,4.95,0
30.48,26.74,44.36,5.69,development,sandy,2.38,0
28.23,31.25,53.65,2.1,initial,clay,20.15,0
22.45,27.04,37.85,4.0,development,loamy,4.86,0
67.19,19.11,58.97,2.92,development,sandy,8.17,0
5,35.35,79.7,4.51,mid_season,clay,6.34,0
82.83,35.43,44.32,3.49,initial,sandy,5.24,0
67.09,26.37,82.58,5.31,initial,sandy,6.42,0
58.14,18.99,67.99,0,development,clay,0,0
60.81,35.18,36.27,4.53,mid_season,sandy,8.42,0
40.1,22.36,75.92,4.48,late,loamy,6.98,0
72.7,32.98,75.82,5.41,development,loamy,6.17,0
61.32,28.68,68.09,5.41,mid_season,clay,14.51,0
54.66,30.2,41.03,4.92,late,loamy,9.63,0
64.89,18.39,35.45,4.75,initial,clay,11.72,0
44.42,31.03,67.04,0,mid_season,clay,0,1
88.43,20.85,78.13,2.66,mid_season,clay,15.44,0
13.98,21.84,69.2,3.92,development,loamy,10.03,0
41.46,19.35,59.96,4.17,initial,clay,3.08,0
65.61,21.58,50.49,5.14,late,clay,4.19,0
66.31,32.06,77.0,0,development,loamy,0,0
51.52,22.18,57.56,4.68,initial,sandy,5.87,0
64.92,35.78,45.17,0,late,loamy,0,0
59.24,23.42,75.15,4.46,late,sandy,7.84,0
39.19,19.83,55.21,4.63,mid_season,sandy,7.94,0
56.84,27.73,37.44,4.75,mid_season,clay,4.05,0
43.59,31.85,45.38,4.17,late,clay,14.08,0
45.87,33.08,38.8,4.01,development,sandy,11.08,0
50.39,31.73,55.69,5.4,development,loamy,4.19,0
60.26,18.56,73.19,4.15,late,sandy,3.27,0
70.21,32.41,71.34,4.91,development,clay,16.64,0
72.28,23.26,56.18,4.3,late,loamy,5.41,0
54.65,25.7,54.51,4.94,mid_season,loamy,26.95,0
44.54,22.79,54.17,5.97,development,loamy,8.27,0
17.94,29.85,77.94,3.73,mid_season,loamy,18.55,0
40.42,30.24,76.83,2.42,development,loamy,4.35,0
53.47,29.33,75.51,2.38,development,loamy,10.47,0
62.63,35.11,47.68,3.93,late,loamy,5.15,0
71.51,28.93,61.2,0,initial,sandy,0,0
46.72,29.5,61.87,4.32,development,clay,4.62,0
48.96,23.3,55.7,0,development,clay,0,0
44.24,30.69,52.48,4.37,late,loamy,7.01,0
81.74,32.93,68.36,2.97,late,loamy,3.21,0
64.14,22.65,61.05,6.88,initial,sandy,16.26,0
43.42,24.31,74.78,0,initial,sandy,0,0
27.98,19.01,59.58,3.17,development,clay,9.68,0
58.63,30.49,54.88,3.78,development,loamy,5.93,0
73.76,26.09,36.58,2.98,mid_season,clay,10.19,0
65.06,20.5,60.67,4.41,development,clay,19.62,0
60.0,24.8,55.76,6.57,development,clay,15.31,0
58.47,30.23,60.42,5.96,mid_season,clay,10.91,0
51.98,26.97,61.76,3.16,development,sandy,2.44,0
32.07,29.59,44.01,5.63,mid_season,sandy,10.68,0
50.73,19.79,47.33,3.72,development,loamy,0.44,0
54.47,26.91,72.73,5.61,development,loamy,2.06,0
55.59,22.08,44.44,0,mid_season,clay,0,0
57.39,25.42,44.93,6.18,late,clay,11.72,0
67.86,32.48,46.41,3.35,mid_season,clay,3.18,0
15.75,34.58,41.7,3.15,initial,clay,14.65,0
75.37,21.46,68.22,1.12,initial,sandy,3.5,0
61.86,31.69,45.97,3.34,initial,loamy,2.79,0
72.91,34.31,65.43,5.92,development,sandy,6.41,0
44.72,30.68,69.9,4.36,development,clay,14.14,0
70.09,26.57,40.74,4.49,mid_season,sandy,10.53,0
31.85,21.39,61.84,4.28,mid_season,loamy,7.34,0
53.6,27.91,81.77,4.67,mid_season,loamy,8.5,0
61.15,27.47,44.42,5.21,mid_season,loamy,9.59,0
41.65,28.5,36.25,5.33,development,loamy,11.98,0
62.13,23.46,50.11,3.29,development,clay,0.63,0
49.46,22.58,68.46,1.5,development,sandy,5.21,0
16.13,27.98,56.05,4.92,late,sandy,0.43,0
69.6,35.26,70.86,3.49,development,sandy,13.37,0
42.66,26.29,78.69,3.37,development,clay,5.72,0
81.26,28.88,77.3,3.37,mid_season,sandy,21.3,0
63.76,21.11,82.15,4.23,mid_season,sandy,7.38,0
78.12,35.73,54.6,5.02,initial,loamy,4.78,0
63.06,23.76,40.36,3.03,initial,clay,3.79,0
45.07,18.07,66.36,4.81,initial,loamy,8.79,0
61.63,23.25,54.89,3.28,development,loamy,0.96,0
66.8,18.44,78.23,3.08,development,sandy,8.97,0
70.87,23.26,51.87,4.27,mid_season,clay,11.43,0
54.13,20.44,79.39,1.12,late,sandy,0.22,0
35.04,26.5,58.24,3.35,development,clay,12.95,0
75.32,19.64,65.0,0,late,clay,0,0
64.8,24.98,50.8,4.55,development,loamy,6.94,0
54.32,31.16,81.11,5.0,late,sandy,7.76,0
94.39,33.09,41.47,3.1,development,sandy,20.63,0
84.8,18.49,38.42,5.92,development,sandy,4.71,0
43.7,19.1,56.86,4.51,late,sandy,7.45,0
25.03,26.47,38.57,4.08,late,sandy,3.8,0
63.6,29.64,75.21,5.05,development,sandy,1.73,0
29.21,26.48,38.84,2.42,late,sandy,3.29,0
18.17,35.93,67.19,4.39,late,clay,8.72,0
57.4,33.25,41.63,6.77,mid_season,loamy,10.54,0
95,19.65,83.73,6.08,mid_season,sandy,18.23,0
41.21,28.93,52.76,3.84,mid_season,sandy,21.82,0
84.89,24.27,56.9,3.81,late,clay,8.17,0
44.54,24.47,35.34,2.13,late,sandy,19.06,0
55.95,18.43,56.54,5.7,late,loamy,13.11,0
51.73,27.58,78.19,3.65,late,clay,9.96,0
59.43,26.08,50.82,2.59,initial,sandy,0.62,0
68.51,31.49,37.8,2.78,mid_season,clay,6.7,0
46.51,20.32,40.09,5.11,mid_season,sandy,18.97,0
49.27,29.22,76.89,3.79,mid_season,loamy,7.75,0
46.4,25.77,74.65,3.71,development,sandy,21.19,0
71.53,18.26,69.21,5.26,development,clay,2.3,0
48.95,31.32,76.63,4.09,late,clay,19.32,0
57.87,30.76,81.76,5.24,development,clay,17.08,0
58.79,32.16,78.62,5.2,mid_season,clay,10.33,0
69.34,26.64,40.12,4.91,mid_season,loamy,19.52,0
55.32,19.03,79.89,3.36,mid_season,sandy,13.53,0
56.87,30.69,71.72,4.81,initial,loamy,2.29,0
42.32,21.34,75.31,6.26,development,loamy,15.31,0
62.46,32.37,49.16,0,initial,sandy,0,0
37.18,25.9,56.81,4.87,initial,loamy,4.26,0
47.17,31.28,84.19,6.22,development,sandy,10.03,0
65.04,35.7,60.25,0,initial,loamy,0,0
52.13,33.98,58.13,3.57,late,loamy,2.84,0
46.65,32.15,76.94,3.79,late,clay,11.94,0
77.83,29.78,60.28,4.39,initial,clay,11.15,0
54.8,26.07,73.45,0,development,sandy,0,1
45.63,31.57,37.84,4.39,development,clay,7.01,0
64.95,28.75,77.11,0,late,clay,0,0
55.54,20.1,70.05,3.64,initial,loamy,2.66,0
43.62,35.14,52.62,7.12,late,clay,1.11,0
50.64,32.06,57.95,4.35,development,clay,19.31,0
63.47,34.05,48.03,4.85,development,clay,13.84,0
27.66,23.22,42.55,4.58,initial,clay,7.76,0
65.87,18.65,48.85,3.35,mid_season,loamy,12.32,0
74.9,29.59,80.8,5.02,mid_season,loamy,21.23,0
46.35,30.99,53.49,3.3,mid_season,clay,12.98,0
50.49,33.6,84.55,4.69,initial,clay,7.34,0
38.11,35.41,57.26,3.67,development,clay,18.48,0
75.29,18.07,49.02,3.44,late,clay,6.85,0
59.44,25.54,81.85,4.28,late,loamy,14.01,0
48.42,33.5,68.61,0,development,sandy,0,1
30.78,34.97,73.64,4.06,late,sandy,6.34,0
46.16,30.92,78.97,4.85,late,clay,9.43,0
70.89,26.62,69.13,2.63,initial,clay,6.7,0
68.49,32.49,35.63,5.78,development,clay,13.5,0
60.4,24.44,41.74,3.35,development,clay,22.07,0
47.67,33.04,42.97,4.59,initial,sandy,6.16,0
58.7,32.23,46.2,3.99,mid_season,sandy,12.79,0
33.33,25.68,50.79,5.52,mid_season,sandy,4.66,0
81.6,22.82,49.21,4.29,mid_season,sandy,10.24,0
67.84,27.54,69.95,5.29,development,loamy,11.44,0
47.02,18.25,47.6,4.44,development,clay,6.03,0
47.37,20.5,67.33,3.9,initial,clay,10.1,0
60.43,35.65,47.65,3.55,mid_season,sandy,16.33,0
54.65,30.82,56.74,1.96,late,sandy,0.51,0
51.66,31.43,52.06,3.58,late,clay,26.53,0
83.09,21.42,49.35,3.02,initial,loamy,1.29,0
54.67,23.91,80.97,2.03,late,sandy,4.45,0
78.9,20.8,73.79,0,initial,sandy,0,0
60.14,18.88,59.77,3.27,development,loamy,10.03,0
63.46,27.38,39.7,4.16,development,sandy,8.23,0
46.87,33.14,47.99,1.65,initial,sandy,18.24,0
82.59,28.52,62.18,4.12,mid_season,sandy,6.11,0
5,35.01,63.13,2.63,mid_season,sandy,2.93,0
58.25,18.47,57.69,2.38,mid_season,loamy,17.42,0
69.67,23.04,65.68,3.53,mid_season,sandy,20.31,0
53.1,22.35,48.92,4.59,mid_season,clay,9.74,0
19.43,19.43,57.43,5.34,development,clay,13.38,0
55.6,30.02,35.11,4.48,mid_season,loamy,21.14,0
48.83,24.22,69.78,4.75,initial,loamy,8.55,0
44.14,35.55,57.88,4.56,mid_season,clay,8.01,0
58.7,25.66,56.85,4.55,development,loamy,6.49,0
54.57,31.2,82.28,2.35,development,loamy,3.94,0
57.63,32.12,39.72,3.18,initial,sandy,14.77,0
40.17,29.28,80.52,3.64,initial,loamy,3.9,0
81.21,32.32,53.78,4.45,mid_season,clay,20.37,0
24.82,19.27,53.1,3.88,mid_season,loamy,17.76,0
42.24,34.3,72.63,5.56,development,loamy,6.49,0
76.54,20.58,81.82,3.79,late,loamy,10.29,0
50.88,35.85,49.13,0,mid_season,clay,0,0
58.54,35.7,78.54,5.05,development,loamy,4.95,0
55.87,32.04,55.78,3.97,development,loamy,1.13,0
68.46,21.2,39.38,4.79,mid_season,sandy,9.55,0
54.98,20.54,37.67,3.4,mid_season,loamy,14.14,0
45.5,31.91,81.49,3.93,late,sandy,8.59,0
21.43,23.03,75.98,0.56,development,loamy,20.65,0
79.18,27.53,82.99,5.29,mid_season,clay,16.77,0
20.69,22.75,76.3,4.78,late,clay,10.95,0
64.98,33.19,43.17,3.11,development,sandy,8.22,0
83.41,25.57,78.66,5.14,late,sandy,14.4,0
10.93,31.96,71.63,4.65,initial,sandy,8.04,0
49.96,28.82,50.97,4.39,mid_season,loamy,2.26,0
82.29,29.78,63.18,0,initial,loamy,0,0
5.34,33.77,74.95,4.02,initial,loamy,10.59,0
62.15,23.57,43.41,4.39,late,sandy,3.47,0
67.7,22.23,81.99,4.03,late,sandy,1.5,0
58.65,18.31,82.94,3.69,initial,sandy,17.91,0
43.99,18.45,47.86,3.38,late,clay,6.7,0
70.2,35.58,55.69,4.54,development,sandy,0.7,0
52.08,31.87,62.24,3.82,development,loamy,6.16,0
31.13,28.19,59.8,5.01,late,sandy,6.76,0
30.65,26.42,68.78,4.38,late,sandy,11.69,0
63.44,20.8,59.85,5.12,mid_season,sandy,12.39,0
67.45,28.79,41.63,3.58,mid_season,clay,24.36,0
55.47,26.72,63.75,3.1,mid_season,sandy,15.27,0
57.53,24.08,84.89,4.76,development,loamy,0.54,0
37.15,27.01,43.28,0,late,clay,0,1
48.56,29.49,83.6,5.24,mid_season,sandy,10.83,0
60.78,21.61,57.46,4.51,development,loamy,14.04,0
38.52,19.68,52.1,5.28,late,loamy,8.55,0
19.47,21.96,68.93,2.25,late,clay,20.05,0
53.21,33.24,71.14,1.88,mid_season,loamy,8.95,0
25.66,21.0,38.9,2.2,late,sandy,1.39,0
95,26.11,75.2,3.86,mid_season,sandy,15.57,0
77.31,26.43,82.05,3.74,development,sandy,4.74,0
73.37,33.59,62.62,4.16,mid_season,loamy,13.36,0
27.67,22.42,73.46,2.96,development,clay,19.93,0
63.37,24.59,37.79,4.84,late,clay,12.59,0
93.71,24.55,49.46,3.81,initial,sandy,16.98,0
49.16,19.51,72.0,0,development,loamy,0,1
78.97,21.0,46.47,4.39,initial,clay,19.02,0
34.02,30.98,66.85,4.75,development,sandy,1.46,0
83.22,26.11,76.99,5.58,development,loamy,1.52,0
54.97,21.68,42.43,3.87,late,clay,11.69,0
79.63,29.15,57.81,0,initial,loamy,0,0
82.29,21.08,54.14,3.64,development,clay,13.24,0
37.23,31.9,53.84,3.69,late,clay,4.4,0
36.76,31.63,65.26,4.22,development,loamy,4.6,0
43.53,21.24,52.23,4.69,mid_season,sandy,2.64,0
95,21.42,62.02,2.48,initial,loamy,9.26,0
60.29,24.21,71.45,4.16,late,loamy,17.3,0
13.95,18.88,48.22,0,initial,clay,0,0
61.73,31.98,76.05,1.57,late,loamy,8.24,0
29.12,21.67,67.43,4.06,initial,sandy,12.09,0
77.42,32.42,84.4,2.92,mid_season,loamy,16.34,0
48.53,25.25,81.96,3.92,mid_season,loamy,9.65,0
35.39,22.26,58.44,3.31,mid_season,clay,15.34,0
58.84,31.62,56.54,4.12,development,loamy,14.51,0
73.61,33.14,53.14,5.73,development,clay,4.48,0
26.19,19.67,84.88,3.54,late,clay,10.97,0
57.05,18.23,42.99,3.18,development,sandy,15.84,0
40.7,33.14,68.13,0,development,clay,0,1
35.4,33.13,75.58,3.82,late,sandy,4.1,0
20.04,26.38,73.08,5.11,mid_season,sandy,11.66,0
58.27,20.55,49.91,2.9,mid_season,loamy,7.69,0
76.86,28.77,53.79,3.37,mid_season,loamy,13.18,0
59.31,31.43,54.71,3.02,mid_season,sandy,2.86,0
69.64,23.78,58.84,4.52,late,sandy,19.28,0
57.6,20.62,62.57,3.95,development,sandy,4.05,0
28.99,30.22,75.5,4.88,initial,clay,6.17,0
47.94,34.34,80.8,4.1,late,clay,10.26,0
63.85,31.8,69.64,3.86,development,clay,15.6,0
39.44,20.28,35.83,2.9,initial,clay,15.34,0
73.19,20.65,61.53,4.04,initial,sandy,3.19,0
66.7,19.84,54.75,3.44,mid_season,clay,2.64,0
65.14,33.2,42.36,5.53,late,clay,15.4,0
76.5,19.58,71.87,3.36,mid_season,sandy,9.57,0
75.9,32.31,66.21,1.91,mid_season,sandy,17.9,0
75.55,33.36,78.54,3.68,initial,loamy,12.71,0
38.58,31.68,43.69,4.6,late,sandy,6.61,0
78.01,24.66,44.45,0,initial,loamy,0,0
70.2,24.89,75.19,3.54,late,sandy,5.64,0
57.51,20.77,47.39,4.88,late,sandy,11.43,0
59.35,19.07,47.74,0,development,loamy,0,0
35.21,21.67,39.55,2.65,late,sandy,11.56,0
81.27,35.84,75.22,0,initial,loamy,0,0
43.73,34.27,74.42,2.18,initial,clay,3.43,0
61.74,33.05,69.41,2.42,initial,loamy,5.46,0
39.47,31.15,66.72,4.04,late,loamy,20.54,0
46.21,22.93,39.86,4.27,late,loamy,17.44,0
79.0,20.77,57.84,5.33,initial,clay,6.69,0
60.89,26.2,50.18,4.71,late,sandy,1.14,0
54.7,19.25,55.43,6.31,development,loamy,1.14,0
32.14,32.72,56.99,5.1,development,sandy,0.4,0
49.14,19.93,77.17,1.44,initial,sandy,5.55,0
55.16,22.66,51.21,4.1,late,loamy,10.25,0
79.27,23.72,82.1,3.64,initial,sandy,0.88,0
39.69,18.38,42.63,4.27,development,clay,10.74,0
77.74,29.43,40.63,0,late,clay,0,0
33.07,35.77,74.08,5.21,late,clay,7.47,0
77.58,33.32,72.94,3.39,initial,clay,7.5,0
68.48,22.4,54.74,4.4,development,loamy,1.54,0
37.85,27.41,74.85,4.75,late,sandy,14.87,0
32.87,22.22,57.66,4.67,late,loamy,5.84,0
11.58,20.66,77.82,0,late,sandy,0,1
69.23,34.68,61.59,2.47,mid_season,clay,8.43,0
32.07,23.11,70.16,3.93,initial,loamy,7.26,0
72.59,34.83,78.25,0,late,sandy,0,0
50.76,27.35,40.34,5.83,development,clay,8.59,0
60.39,27.8,45.49,3.39,mid_season,loamy,0.52,0
66.68,20.65,47.88,0,late,sandy,0,0
