soil_moisture_pct,temperature_c,humidity_pct,flow_rate_lpm,growth_stage,soil_type,recent_irrigation_l,irrigation_required
56.16,36.77,73.93,6.31,mid_season,loamy,8.04,0
40.12,32.44,62.96,5.09,mid_season,loamy,4.67,0
61.37,26.79,77.72,3.52,late,loamy,5.52,0
21.62,28.47,49.23,3.43,development,loamy,15.22,0
5,33.47,54.59,3.73,mid_season,loamy,14.62,0
55.06,36.44,52.14,4.88,development,clay,20.19,0
61.83,18.45,47.74,3.62,late,clay,6.75,0
41.56,35.94,49.18,3.22,mid_season,loamy,9.28,0
45.61,22.04,64.61,0,initial,clay,0,0
49.04,37.76,72.96,2.19,initial,clay,0.94,0
41.16,18.51,63.91,0,late,sandy,0,1
73.08,22.25,43.13,3.73,development,loamy,2.03,0
41.09,31.26,47.8,5.56,mid_season,loamy,9.89,0
73.5,28.38,81.35,4.08,development,sandy,9.75,0
37.43,25.21,62.27,5.18,mid_season,loamy,3.37,0
89.14,36.33,61.68,3.9,mid_season,sandy,1.73,0
31.01,28.57,76.98,5.75,development,clay,8.4,0
49.12,23.77,56.76,3.84,development,sandy,17.0,0
75.79,28.8,64.5,3.28,initial,loamy,4.36,0
50.03,26.88,73.05,4.0,development,clay,7.03,0
51.92,20.83,88.57,5.64,development,clay,11.44,0
50.3,35.92,79.03,4.1,mid_season,clay,0.17,0
39.29,35.09,54.26,3.47,development,clay,11.53,0
56.46,22.91,50.2,3.67,mid_season,sandy,18.46,0
28.35,24.33,77.61,3.4,mid_season,loamy,14.51,0
62.59,19.81,40.85,0,initial,clay,0,0
68.37,29.18,42.12,3.26,late,clay,8.01,0
57.35,25.91,70.44,2.33,development,sandy,18.6,0
23.43,28.67,84.99,4.62,mid_season,clay,11.79,0
49.29,35.34,66.55,0,development,sandy,0,1
24.66,32.04,63.24,3.59,mid_season,clay,9.0,0
54.18,31.5,81.46,4.55,initial,loamy,0.63,0
51.1,28.5,48.85,3.27,late,sandy,4.15,0
58.03,37.0,60.43,5.04,late,sandy,12.26,0
51.93,34.8,49.96,4.27,late,sandy,18.85,0
55.03,32.88,72.66,2.46,mid_season,loamy,14.21,0
40.09,23.64,58.74,3.1,mid_season,sandy,9.29,0
53.44,34.0,58.05,2.2,development,sandy,6.27,0
46.01,25.22,54.74,4.14,initial,sandy,2.4,0
48.92,21.82,77.66,4.15,late,sandy,4.55,0
51.55,33.69,81.61,5.49,late,sandy,4.35,0
88.47,32.92,72.77,5.05,initial,loamy,8.4,0
67.06,26.91,72.64,3.37,development,sandy,4.39,0
31.27,19.44,41.16,0,development,sandy,0,1
54.94,24.89,51.19,5.53,mid_season,sandy,6.59,0
51.57,22.66,64.08,4.61,initial,loamy,8.34,0
57.57,32.08,81.89,5.61,development,clay,8.99,0
38.55,29.21,46.88,5.6,development,loamy,8.52,0
40.63,31.46,45.9,3.52,initial,loamy,8.23,0
71.17,25.2,80.98,4.15,initial,loamy,4.15,0
70.41,27.43,72.15,3.52,late,sandy,5.35,0
84.66,36.6,44.74,4.06,late,sandy,2.04,0
45.79,20.67,65.39,0,initial,clay,0,0
60.29,22.13,55.92,4.75,late,loamy,4.22,0
52.27,19.75,81.89,0,development,clay,0,0
46.93,33.54,73.93,5.35,late,sandy,8.92,0
92.51,24.73,87.57,5.01,development,loamy,15.92,0
46.43,21.78,52.95,0,mid_season,loamy,0,1
56.36,25.06,50.12,2.96,mid_season,clay,17.94,0
49.66,25.68,61.15,7.12,development,loamy,1.81,0
87.7,31.55,49.88,3.67,late,sandy,12.75,0
41.86,23.94,68.25,0,late,sandy,0,1
34.09,33.02,67.62,0,initial,sandy,0,0
54.65,20.86,67.14,0,late,sandy,0,1
87.07,37.5,48.12,0,development,sandy,0,0
38.73,30.05,84.56,0,initial,loamy,0,0
56.0,36.91,75.21,3.6,mid_season,clay,6.59,0
48.52,35.87,71.95,5.64,development,clay,7.03,0
64.57,37.62,87.31,3.24,mid_season,clay,20.53,0
69.53,18.35,81.29,0,late,loamy,0,0
65.67,19.8,53.74,3.49,late,loamy,3.86,0
72.17,35.55,70.21,6.7,initial,sandy,2.22,0
76.54,24.36,62.08,5.93,late,loamy,8.08,0
53.33,26.16,71.74,3.56,development,loamy,1.63,0
49.25,22.46,66.14,5.47,development,loamy,11.69,0
63.11,35.09,72.51,2.6,late,clay,16.99,0
55.52,21.26,48.73,0,initial,sandy,0,0
43.5,22.89,47.39,0,late,loamy,0,1
49.63,33.16,74.41,3.52,late,sandy,1.94,0
34.69,37.03,78.72,3.59,late,clay,5.75,0
82.6,28.04,75.24,3.85,initial,clay,14.03,0
69.78,26.89,53.68,4.32,late,sandy,8.49,0
14.46,22.0,56.07,3.99,mid_season,sandy,12.84,0
67.34,30.93,65.07,3.01,late,sandy,4.07,0
66.49,34.47,85.88,4.13,mid_season,sandy,7.16,0
55.22,37.94,58.71,1.84,mid_season,sandy,18.58,0
31.18,30.8,44.19,0,development,sandy,0,1
69.28,29.03,51.86,3.82,initial,sandy,3.91,0
63.0,21.28,72.93,6.11,development,sandy,7.49,0
82.32,28.47,55.21,3.81,mid_season,clay,10.85,0
66.62,28.57,71.75,0,development,sandy,0,0
49.47,32.53,57.32,4.43,initial,sandy,11.75,0
37.23,19.05,40.86,3.6,late,sandy,14.16,0
63.07,19.0,60.14,0,late,sandy,0,0
67.72,35.42,61.11,3.41,mid_season,clay,8.76,0
5,32.18,88.68,2.34,development,clay,5.39,0
29.78,26.03,75.64,4.45,mid_season,loamy,16.89,0
44.89,20.12,51.23,5.5,initial,clay,11.23,0
41.93,27.94,71.47,3.29,development,clay,12.02,0
76.13,21.01,69.89,2.84,initial,loamy,7.56,0
37.95,24.16,76.16,3.17,initial,clay,5.23,0
45.35,33.46,87.83,5.18,development,sandy,11.62,0
45.58,19.86,69.38,3.18,mid_season,loamy,14.24,0
49.64,36.65,84.85,4.23,mid_season,sandy,6.75,0
38.06,22.24,88.44,4.44,late,loamy,2.18,0
58.67,22.34,67.29,0,mid_season,loamy,0,0
50.11,20.94,80.58,4.46,mid_season,loamy,11.11,0
60.16,23.71,57.08,1.87,development,sandy,1.38,0
73.56,26.84,67.91,0,late,sandy,0,0
38.47,31.35,55.11,0,initial,clay,0,0
48.52,32.42,59.08,1.56,initial,loamy,15.02,0
81.54,29.2,50.72,3.57,development,clay,15.4,0
52.81,28.91,83.7,2.82,mid_season,loamy,15.19,0
68.23,27.88,67.68,4.98,development,clay,4.13,0
64.07,31.08,41.89,3.42,mid_season,sandy,12.9,0
54.05,34.11,72.78,0,development,sandy,0,1
59.93,36.27,82.24,4.71,mid_season,sandy,22.81,0
52.28,34.84,81.68,2.99,mid_season,clay,29.79,0
50.75,37.16,77.05,2.35,late,clay,7.8,0
29.73,21.33,78.04,4.38,late,loamy,9.3,0
70.98,28.81,59.93,0,mid_season,clay,0,0
49.57,34.47,45.56,5.5,initial,loamy,3.42,0
84.47,23.66,76.27,5.34,development,loamy,12.75,0
64.58,21.43,88.83,4.17,late,loamy,17.32,0
68.6,35.31,64.4,0,initial,clay,0,0
39.16,20.19,42.64,3.53,mid_season,sandy,14.19,0
39.2,19.89,88.12,2.52,mid_season,loamy,12.25,0
31.16,32.37,84.31,0,mid_season,sandy,0,1
30.37,21.08,58.31,0,late,sandy,0,1
60.01,20.95,57.33,2.77,late,loamy,2.36,0
37.5,24.85,48.7,5.53,mid_season,loamy,13.47,0
28.27,22.41,41.49,4.53,development,loamy,3.27,0
71.87,35.17,63.98,3.5,mid_season,sandy,8.53,0
71.96,36.99,61.51,0,late,loamy,0,0
71.21,21.87,78.11,3.22,late,sandy,7.97,0
72.25,34.91,73.81,0,development,sandy,0,0
33.33,37.34,89.13,5.35,initial,clay,1.06,0
49.35,23.25,57.9,3.87,mid_season,loamy,21.44,0
61.22,19.26,71.39,4.28,mid_season,loamy,13.23,0
28.54,21.7,80.48,4.61,late,loamy,11.76,0
53.06,21.24,67.73,5.62,late,sandy,1.04,0
45.21,32.94,76.42,3.59,late,clay,1.86,0
78.59,32.09,77.36,5.06,late,sandy,12.02,0
48.24,26.94,84.67,2.45,mid_season,sandy,10.74,0
31.68,30.04,67.95,5.21,mid_season,loamy,8.24,0
33.38,20.59,54.89,0,mid_season,clay,0,1
68.32,32.83,83.5,5.38,late,sandy,7.14,0
50.27,30.84,43.54,3.77,development,clay,6.87,0
37.34,35.77,87.68,0,initial,sandy,0,0
27.93,19.28,66.73,3.63,mid_season,loamy,16.9,0
62.39,22.39,56.12,4.95,development,loamy,9.09,0
61.91,26.44,68.17,3.79,development,clay,8.55,0
58.54,28.48,72.17,3.54,mid_season,loamy,11.82,0
43.84,32.75,60.62,5.44,late,clay,8.77,0
62.35,28.02,60.39,4.1,development,loamy,3.61,0
39.4,35.78,74.84,5.78,mid_season,sandy,23.6,0
54.23,25.76,84.32,4.51,late,sandy,8.53,0
60.74,20.35,89.89,3.7,late,loamy,10.34,0
37.74,25.77,86.16,3.57,mid_season,sandy,1.44,0
61.83,24.72,44.64,2.16,initial,sandy,5.96,0
39.98,29.85,44.89,3.08,development,sandy,5.87,0
67.59,24.9,47.77,0,development,clay,0,0
64.75,19.34,55.15,0,development,sandy,0,0
79.05,27.35,60.66,5.33,development,loamy,6.03,0
31.4,36.97,43.13,3.98,late,clay,9.26,0
60.24,30.94,51.38,3.4,mid_season,sandy,10.82,0
48.74,32.07,74.47,5.77,development,sandy,12.08,0
72.53,31.54,65.67,3.79,late,sandy,2.89,0
34.48,31.34,66.56,4.16,mid_season,loamy,12.73,0
59.83,31.09,42.71,2.94,initial,sandy,9.28,0
76.23,24.15,67.12,4.88,late,clay,2.53,0
40.57,28.05,57.89,3.85,late,clay,3.51,0
64.62,28.41,51.35,0,late,loamy,0,0
49.86,35.01,58.97,0,development,sandy,0,1
28.74,24.04,68.34,0,late,clay,0,1
32.85,24.2,41.2,5.07,development,loamy,24.38,0
43.06,36.74,70.55,3.23,mid_season,loamy,10.26,0
57.91,24.95,44.17,2.68,development,clay,8.16,0
28.43,36.52,89.26,3.05,late,sandy,8.8,0
82.55,33.12,60.96,6.77,late,clay,10.59,0
64.81,33.9,57.17,3.66,development,clay,1.89,0
48.54,20.14,59.57,6.06,late,sandy,19.73,0
66.86,23.5,63.43,5.56,mid_season,sandy,21.92,0
75.51,26.92,82.85,5.22,late,sandy,21.37,0
46.53,37.18,78.95,5.24,late,sandy,5.66,0
77.85,26.28,66.89,3.4,mid_season,loamy,14.42,0
73.58,28.69,51.67,3.69,late,sandy,16.05,0
68.98,28.43,53.49,3.28,late,sandy,10.58,0
55.9,32.63,59.09,4.42,mid_season,sandy,9.32,0
41.72,31.98,49.76,4.21,initial,sandy,3.86,0
92.64,21.71,68.84,0,initial,clay,0,0
78.74,20.69,70.8,0,development,loamy,0,0
42.89,33.6,86.31,4.55,mid_season,clay,5.81,0
36.39,22.93,63.14,4.28,mid_season,loamy,5.02,0
61.63,26.93,40.93,3.06,mid_season,loamy,7.6,0
57.8,26.83,73.07,0,development,loamy,0,0
70.97,27.79,58.6,3.68,development,clay,13.87,0
43.87,37.48,52.36,0,development,loamy,0,1
49.85,30.34,45.19,5.58,development,clay,10.91,0
55.85,36.4,89.07,4.4,late,clay,13.15,0
54.9,37.1,71.52,0,late,loamy,0,0
37.16,30.37,75.65,4.12,development,clay,11.35,0
36.26,22.6,57.21,5.38,mid_season,loamy,7.15,0
56.79,30.05,77.21,5.81,initial,loamy,0.09,0
79.44,31.77,45.33,3.06,late,sandy,4.16,0
74.81,21.52,58.8,5.5,mid_season,clay,15.45,0
57.11,36.67,72.63,4.79,late,loamy,6.18,0
29.93,32.78,49.61,0,initial,loamy,0,0
76.12,22.27,61.02,4.68,initial,sandy,1.57,0
46.63,20.63,82.94,4.89,mid_season,sandy,16.67,0
60.99,19.79,87.32,3.43,development,clay,2.55,0
66.54,24.0,77.02,5.63,mid_season,clay,16.11,0
46.36,30.15,59.18,4.29,mid_season,clay,2.51,0
71.57,27.86,58.49,7.06,initial,sandy,2.54,0
53.99,32.1,61.96,3.21,development,loamy,2.88,0
61.11,27.74,74.46,4.79,development,loamy,1.94,0
66.03,29.75,82.25,3.37,mid_season,loamy,4.68,0
69.99,30.83,84.53,4.36,initial,loamy,0.26,0
59.67,32.74,61.32,2.86,mid_season,loamy,3.13,0
61.25,26.96,60.47,4.65,mid_season,clay,11.38,0
65.84,21.85,64.13,4.83,development,loamy,10.03,0
63.3,27.41,84.67,4.9,initial,sandy,8.09,0
63.02,25.44,55.43,4.42,initial,sandy,2.98,0
45.0,25.4,59.95,4.34,initial,clay,1.67,0
64.0,32.45,62.18,4.39,development,sandy,18.41,0
39.66,35.12,41.46,4.57,late,loamy,15.7,0
23.52,19.06,48.3,4.0,development,clay,6.77,0
75.71,20.08,54.6,3.05,late,clay,11.63,0
78.93,19.6,64.17,6.24,mid_season,clay,2.15,0
58.76,27.34,55.23,3.46,late,clay,2.95,0
54.32,21.77,74.67,0,initial,sandy,0,0
57.77,33.01,40.76,3.66,late,clay,1.53,0
70.77,26.53,62.27,3.48,development,clay,18.5,0
36.98,28.6,64.61,5.25,late,clay,14.32,0
68.89,34.35,62.63,5.56,mid_season,loamy,13.96,0
41.32,25.16,87.15,2.55,mid_season,clay,13.82,0
68.77,21.63,79.87,4.73,mid_season,clay,13.78,0
77.69,32.33,62.44,0,development,sandy,0,0
56.16,18.77,73.89,2.33,mid_season,loamy,0.61,0
63.97,30.42,73.04,4.88,late,sandy,5.53,0
53.58,28.03,86.01,4.56,development,sandy,20.83,0
66.85,26.88,69.96,5.46,initial,clay,11.27,0
52.79,28.88,85.61,1.53,mid_season,clay,8.37,0
95,30.91,87.73,5.26,initial,loamy,10.0,0
51.75,20.52,69.5,4.94,late,clay,20.46,0
43.54,35.97,57.27,5.07,mid_season,loamy,1.3,0
65.03,36.3,72.3,3.27,development,sandy,2.59,0
43.15,25.22,61.88,4.22,initial,loamy,1.52,0
51.37,24.36,71.88,3.15,mid_season,loamy,1.5,0
42.56,25.76,45.99,4.46,mid_season,clay,12.95,0
35.6,34.83,75.96,5.22,development,loamy,3.65,0
56.9,26.35,63.3,4.36,mid_season,sandy,2.52,0
18.22,25.29,83.75,2.34,mid_season,loamy,17.3,0
83.53,20.23,82.93,3.19,development,sandy,18.68,0
32.13,22.45,61.66,5.14,initial,clay,2.76,0
50.9,31.87,82.79,5.69,initial,clay,12.26,0
25.57,29.04,74.21,3.2,late,clay,21.9,0
80.33,35.16,56.04,4.32,initial,sandy,5.71,0
39.8,31.28,40.91,0,late,clay,0,1
68.28,35.35,85.65,3.95,late,clay,0.93,0
49.7,22.56,71.14,5.59,development,sandy,2.11,0
63.31,35.6,81.79,4.88,initial,clay,9.99,0
64.23,31.3,41.4,5.22,late,clay,20.02,0
29.22,24.24,52.76,5.22,late,sandy,11.88,0
61.03,32.07,57.51,5.82,development,clay,14.29,0
65.37,24.01,70.69,2.39,mid_season,sandy,18.18,0
45.8,21.5,69.15,3.34,development,loamy,6.94,0
35.29,33.55,78.94,4.04,initial,loamy,9.66,0
50.76,22.0,64.27,2.91,late,clay,10.17,0
80.08,34.06,85.02,2.65,mid_season,sandy,15.71,0
63.91,31.78,60.43,3.55,late,clay,3.79,0
75.23,27.98,60.19,3.48,development,loamy,3.75,0
69.14,21.12,56.57,4.77,mid_season,loamy,8.24,0
34.9,37.92,66.41,2.83,development,clay,8.72,0
75.17,25.85,49.09,2.27,mid_season,sandy,16.0,0
77.06,21.44,71.44,3.24,late,clay,14.25,0
55.66,35.58,53.61,2.68,development,loamy,17.61,0
36.12,32.5,52.86,0,late,sandy,0,1
82.44,30.1,78.52,0,development,sandy,0,0
33.14,36.19,63.54,2.86,mid_season,sandy,9.67,0
46.33,26.99,58.95,5.17,mid_season,clay,18.11,0
57.5,24.08,84.3,3.19,mid_season,clay,18.0,0
84.63,26.61,84.86,3.39,late,clay,31.32,0
58.43,26.24,47.62,0,initial,sandy,0,0
54.45,26.95,56.94,4.91,mid_season,loamy,12.91,0
66.71,21.02,82.97,0,development,loamy,0,0
18.68,26.6,63.35,5.81,development,sandy,12.32,0
83.7,28.91,44.86,5.64,late,sandy,12.15,0
51.02,25.25,63.47,4.2,development,loamy,1.75,0
58.48,31.64,83.36,0,development,sandy,0,1
67.24,30.34,78.4,3.59,late,sandy,4.28,0
34.59,19.49,86.19,0,initial,loamy,0,0
50.52,26.18,83.28,5.25,mid_season,clay,4.23,0
42.28,35.67,58.41,4.9,development,sandy,8.77,0
52.77,35.88,87.05,3.39,initial,clay,16.25,0
67.41,27.37,81.36,3.79,development,clay,12.73,0
39.62,28.96,79.48,2.56,development,clay,1.56,0
41.29,20.39,62.79,3.78,late,loamy,6.88,0
46.77,22.8,85.74,2.31,late,sandy,2.11,0
92.37,33.3,70.86,4.39,mid_season,loamy,23.11,0
57.27,31.09,68.6,2.87,late,clay,3.28,0
92.63,21.0,70.51,0,development,loamy,0,0
44.15,32.29,40.19,2.69,late,clay,3.44,0
51.12,28.3,51.45,3.74,late,clay,7.85,0
67.93,35.21,86.7,3.43,initial,loamy,3.83,0
37.95,37.9,76.59,3.41,development,loamy,5.22,0
37.68,33.27,70.23,2.63,initial,loamy,14.89,0
60.98,20.39,45.75,2.82,late,loamy,7.46,0
67.89,22.86,71.47,3.27,initial,clay,14.56,0
33.01,27.97,84.85,3.96,late,sandy,7.67,0
57.97,23.54,88.06,1.63,late,loamy,11.0,0
73.28,26.66,52.7,3.73,late,sandy,0.28,0
30.87,18.44,76.42,3.42,initial,clay,10.11,0
64.25,22.71,46.0,3.18,mid_season,clay,11.42,0
28.98,18.52,52.82,4.5,development,clay,5.2,0
45.1,22.18,41.45,6.36,mid_season,clay,14.68,0
40.37,19.67,73.62,4.29,late,loamy,2.55,0
39.23,20.55,81.14,0,initial,clay,0,0
17.97,35.1,66.11,5.88,mid_season,loamy,7.77,0
50.29,18.62,69.94,3.64,initial,clay,3.03,0
54.37,21.19,61.23,4.77,initial,sandy,5.98,0
56.7,24.4,53.13,3.85,mid_season,loamy,14.14,0
75.24,25.65,83.5,4.1,late,loamy,12.07,0
39.3,24.73,70.57,5.41,initial,sandy,3.1,0
45.86,19.01,77.38,5.06,development,clay,4.69,0
95,30.76,41.49,2.89,mid_season,clay,13.97,0
5,27.45,59.52,0,mid_season,sandy,0,1
49.66,37.69,78.25,2.61,late,loamy,1.22,0
41.31,26.37,41.83,0,development,clay,0,1
61.36,34.3,72.31,5.05,late,clay,5.06,0
71.47,21.03,57.41,5.14,initial,loamy,10.19,0
75.17,30.76,59.62,4.96,late,clay,12.54,0
42.79,19.16,54.01,5.26,development,sandy,3.32,0
81.07,26.71,45.01,4.84,development,sandy,11.69,0
42.72,24.89,74.82,4.42,late,loamy,16.6,0
95,28.23,67.09,4.92,mid_season,clay,14.91,0
34.33,29.08,65.4,3.71,late,loamy,20.71,0
58.69,36.75,89.17,2.32,development,sandy,13.67,0
27.38,32.89,66.28,0,initial,loamy,0,0
49.55,18.86,51.3,5.25,initial,sandy,7.09,0
50.52,28.31,85.62,1.01,mid_season,loamy,9.4,0
73.33,20.14,43.28,4.11,initial,sandy,2.26,0
49.85,28.16,78.99,3.08,development,clay,4.4,0
50.29,26.61,57.74,4.46,mid_season,loamy,8.75,0
52.99,32.31,72.68,4.42,mid_season,clay,13.24,0
56.84,37.26,85.32,3.68,initial,sandy,6.87,0
72.77,29.91,73.59,0,mid_season,sandy,0,0
28.89,37.94,64.28,4.99,initial,clay,3.87,0
47.73,22.99,71.71,3.98,initial,loamy,19.15,0
86.06,32.62,43.15,4.38,initial,clay,20.59,0
51.55,22.91,56.14,3.25,development,clay,1.31,0
70.65,31.91,55.45,3.31,development,clay,5.95,0
86.91,36.4,83.02,0,late,sandy,0,0
44.34,18.37,58.03,3.22,development,loamy,0.21,0
48.71,23.57,87.61,3.77,initial,loamy,15.28,0
63.0,30.39,89.49,0,mid_season,clay,0,0
48.15,27.4,67.51,0,initial,sandy,0,0
82.01,25.47,84.3,4.16,late,clay,6.12,0
49.43,22.46,76.98,0,late,loamy,0,1
69.23,30.0,81.93,4.21,initial,clay,18.33,0
36.02,18.41,49.6,6.69,development,sandy,7.22,0
46.37,34.34,70.47,5.0,initial,loamy,5.34,0
35.04,32.46,52.64,0,late,sandy,0,1
88.62,23.53,86.91,5.11,initial,sandy,11.87,0
28.47,35.84,66.6,0,mid_season,clay,0,1
39.98,27.05,67.11,0,late,sandy,0,1
72.34,30.6,61.04,4.72,late,clay,10.82,0
26.67,37.73,44.62,5.9,initial,loamy,5.59,0
54.37,35.72,47.09,5.6,initial,clay,10.65,0
25.29,26.39,65.27,1.16,late,clay,5.94,0
73.01,21.49,56.73,5.88,mid_season,loamy,0.08,0
43.78,32.05,45.99,3.02,initial,sandy,0.05,0
61.18,28.06,71.18,3.7,mid_season,clay,12.91,0
62.97,22.7,58.91,5.29,initial,sandy,6.04,0
64.23,34.57,70.73,3.6,development,sandy,0.3,0
62.56,30.81,83.6,2.63,development,sandy,11.92,0
19.83,31.51,73.4,4.71,late,clay,7.62,0
44.0,20.96,64.68,0,late,loamy,0,1
81.19,33.15,77.2,0,initial,loamy,0,0
38.29,33.02,53.27,2.45,mid_season,sandy,10.74,0
63.4,35.01,86.79,3.46,mid_season,loamy,10.05,0
50.17,36.85,45.45,4.17,mid_season,sandy,16.31,0
65.81,18.43,53.41,0,late,sandy,0,0
63.15,20.25,71.45,2.8,development,sandy,11.18,0
85.77,25.93,88.65,2.49,mid_season,clay,14.13,0
53.23,28.76,86.62,1.54,mid_season,loamy,2.46,0
56.84,26.77,43.6,3.22,initial,loamy,0.99,0
37.62,27.38,84.28,0,late,clay,0,1
60.36,28.37,85.38,0,initial,loamy,0,0
44.78,18.96,50.04,2.79,late,loamy,18.99,0
52.31,25.03,51.63,1.44,development,sandy,8.25,0
65.74,23.01,70.57,3.75,mid_season,sandy,9.76,0
52.07,25.45,67.97,2.69,development,clay,5.67,0
51.29,20.32,82.78,3.29,late,sandy,19.28,0
51.98,28.16,47.09,3.35,development,clay,4.19,0
62.03,21.49,52.9,0,mid_season,sandy,0,0
59.99,19.84,69.41,1.87,mid_season,clay,6.73,0
47.75,19.19,48.83,3.01,development,loamy,12.58,0
90.62,34.22,70.86,5.21,late,loamy,13.89,0
66.18,29.12,82.36,1.15,late,sandy,9.58,0
64.29,25.93,74.81,3.7,mid_season,clay,7.4,0
81.8,18.46,40.24,3.34,mid_season,clay,18.87,0
58.91,28.85,48.15,4.71,initial,sandy,5.01,0
63.0,19.6,70.77,4.71,mid_season,clay,11.45,0
78.58,29.88,63.44,2.47,mid_season,clay,4.3,0
64.83,23.73,68.99,4.67,initial,sandy,0.2,0
34.05,27.04,77.38,5.32,mid_season,loamy,19.74,0
86.1,36.52,70.47,2.14,late,loamy,12.48,0
30.86,23.96,86.79,3.44,development,clay,4.25,0
46.79,18.02,61.32,4.57,initial,loamy,3.99,0
49.59,28.5,64.25,4.0,initial,sandy,7.81,0
52.29,26.22,42.85,4.66,initial,clay,4.39,0
43.71,31.92,77.24,3.43,mid_season,loamy,14.56,0
56.77,27.58,79.64,2.54,late,sandy,20.26,0
89.11,35.57,59.43,5.15,mid_season,sandy,9.37,0
55.78,21.12,45.52,4.77,initial,sandy,9.78,0
62.3,37.1,78.57,5.12,late,sandy,9.57,0
85.76,34.36,83.43,3.73,mid_season,sandy,12.79,0
37.95,37.15,67.76,4.62,initial,clay,13.94,0
58.62,24.83,44.45,4.49,initial,loamy,11.79,0
76.54,35.1,52.8,3.94,initial,sandy,1.33,0
46.13,26.19,52.07,4.22,development,loamy,5.83,0
69.01,22.02,60.24,5.53,development,sandy,5.17,0
53.8,21.84,75.81,4.37,mid_season,clay,11.24,0
61.4,18.07,80.9,4.39,development,sandy,11.69,0
38.79,21.91,82.23,0,mid_season,loamy,0,1
44.33,31.65,48.52,4.04,late,sandy,7.06,0
67.39,28.96,67.25,5.0,mid_season,clay,12.24,0
44.41,19.88,79.97,4.77,late,loamy,9.25,0
45.51,26.15,70.1,2.7,development,clay,10.44,0
55.13,35.59,74.2,2.48,mid_season,loamy,12.16,0
25.2,34.08,60.38,4.48,initial,sandy,5.71,0
40.08,34.61,53.24,0,late,clay,0,1
36.67,20.61,51.36,3.43,initial,clay,0.18,0
41.81,24.33,84.67,5.31,development,sandy,0.57,0
66.78,23.26,67.96,3.9,late,sandy,6.29,0
11.24,32.63,48.29,3.18,late,sandy,6.89,0
66.93,35.12,85.83,4.53,development,loamy,22.97,0
87.38,36.75,89.06,3.29,initial,sandy,1.71,0
60.81,34.14,50.26,2.3,mid_season,loamy,11.91,0
60.02,19.99,51.79,5.72,mid_season,sandy,4.96,0
58.01,36.82,89.43,5.22,mid_season,clay,22.1,0
19.34,24.12,45.61,2.23,initial,clay,15.45,0
34.69,35.18,84.91,4.5,late,clay,11.59,0
54.82,30.16,51.26,3.9,mid_season,sandy,15.42,0
83.12,27.24,42.08,0,late,loamy,0,0
35.35,28.86,68.56,5.14,development,loamy,21.82,0
44.08,31.15,50.67,3.56,development,clay,3.15,0
28.36,18.57,45.59,3.97,development,clay,12.64,0
5.29,31.41,66.43,5.09,late,loamy,4.08,0
95,26.36,62.73,0,initial,sandy,0,0
63.3,27.45,78.97,3.18,mid_season,clay,7.08,0
42.05,33.49,54.85,0,mid_season,sandy,0,1
61.56,28.4,76.53,3.71,late,clay,9.94,0
60.35,29.34,58.55,3.68,mid_season,sandy,3.66,0
59.83,31.22,73.89,5.69,late,loamy,4.83,0
74.98,37.75,84.5,4.76,mid_season,sandy,7.24,0
63.2,27.69,57.79,1.6,development,loamy,6.57,0
48.96,31.69,51.16,0,mid_season,sandy,0,1
67.41,24.86,42.63,4.8,late,clay,20.29,0
41.36,29.67,80.82,2.79,late,clay,5.36,0
21.0,30.58,45.33,3.72,mid_season,loamy,10.78,0
84.97,23.96,81.16,2.03,initial,sandy,14.27,0
70.6,29.92,69.44,3.51,mid_season,clay,15.64,0
58.46,36.77,89.93,2.78,mid_season,loamy,15.21,0
95,29.99,59.5,2.97,initial,sandy,8.26,0
45.87,23.57,63.63,1.44,late,loamy,0.82,0
39.37,33.57,68.05,0,mid_season,sandy,0,1
31.64,29.0,84.1,0,initial,sandy,0,0
66.35,21.9,67.53,0,development,sandy,0,0
37.35,26.12,58.21,2.69,mid_season,loamy,9.48,0
60.52,28.71,51.47,5.83,late,clay,0.26,0
41.85,36.41,61.81,0,initial,loamy,0,0
61.17,37.66,79.58,3.57,development,loamy,7.63,0
68.4,22.19,83.19,1.01,mid_season,sandy,4.18,0
58.16,21.77,56.48,0,initial,clay,0,0
33.41,28.03,71.69,5.92,initial,clay,7.63,0
69.61,21.12,71.52,0,initial,loamy,0,0
72.49,30.94,75.48,3.42,initial,clay,8.56,0
59.8,22.14,73.47,5.07,initial,clay,0.2,0
74.64,32.13,53.4,2.59,mid_season,loamy,19.62,0
54.57,24.97,66.0,4.65,mid_season,loamy,8.07,0
26.11,36.0,51.19,4.49,late,clay,17.8,0
77.61,32.53,62.56,0,late,clay,0,0
70.88,20.13,64.46,2.73,late,clay,2.94,0
58.53,28.42,70.35,4.34,late,sandy,12.68,0
65.16,23.78,55.81,2.61,mid_season,sandy,15.03,0
40.97,23.78,81.78,3.69,development,sandy,10.7,0
86.93,31.94,55.4,2.91,development,sandy,3.76,0
70.37,24.48,86.3,4.71,development,sandy,7.86,0
95,24.38,40.53,0,initial,sandy,0,0
47.78,27.69,42.7,5.01,initial,sandy,18.36,0
52.1,25.73,65.26,5.51,initial,loamy,11.18,0
48.56,21.41,56.1,3.6,mid_season,clay,14.44,0
75.24,26.11,71.73,0,initial,sandy,0,0
75.12,21.26,88.39,3.97,late,clay,7.38,0
69.31,23.15,67.19,3.21,development,clay,6.64,0
