soil_moisture_pct,temperature_c,humidity_pct,flow_rate_lpm,growth_stage,soil_type,recent_irrigation_l,irrigation_required
37.94,27.82,78.73,4.16,initial,clay,7.51,0
62.01,12.22,86.07,5.5,late,clay,9.36,0
69.59,17.13,57.47,3.5,mid_season,loamy,9.77,0
58.91,28.42,87.93,2.98,mid_season,loamy,15.46,0
51.75,25.82,77.81,4.01,initial,loamy,15.68,0
61.35,17.75,86.74,5.53,mid_season,sandy,1.24,0
67.74,15.41,58.18,3.54,late,clay,3.86,0
59.55,19.16,87.5,5.7,development,loamy,9.85,0
57.27,16.91,62.0,3.39,mid_season,loamy,2.39,0
66.14,16.45,64.0,2.38,development,clay,10.38,0
37.02,23.63,62.43,4.63,development,sandy,4.51,0
86.46,27.69,83.81,4.89,development,loamy,13.98,0
45.0,23.3,47.69,3.17,late,sandy,12.28,0
67.75,28.38,64.47,3.41,mid_season,loamy,12.49,0
67.15,12.62,44.29,4.42,late,clay,11.39,0
46.69,27.29,81.08,0,initial,sandy,0,0
64.89,25.6,83.69,4.84,development,clay,11.78,0
45.96,18.86,76.49,3.56,development,sandy,6.54,0
52.48,20.82,45.6,4.43,late,loamy,16.45,0
59.24,18.15,44.29,2.48,initial,loamy,6.95,0
46.65,28.72,47.27,3.76,late,loamy,2.53,0
27.51,15.14,58.61,2.66,late,clay,23.14,0
48.33,20.33,43.34,6.53,late,loamy,13.97,0
39.04,23.09,64.51,4.29,mid_season,loamy,4.99,0
29.49,29.84,56.38,2.63,initial,loamy,14.46,0
53.82,25.45,59.79,0.98,mid_season,loamy,14.78,0
74.83,16.79,66.1,0,initial,sandy,0,0
45.37,28.97,48.48,3.81,late,loamy,11.84,0
64.81,28.29,86.51,4.72,late,sandy,7.95,0
59.43,24.64,77.02,3.71,mid_season,loamy,11.87,0
60.69,21.11,66.76,1.1,development,clay,8.23,0
40.62,28.99,81.31,0,initial,clay,0,0
64.05,25.65,63.37,4.99,late,loamy,6.79,0
53.52,15.58,70.39,5.1,development,sandy,12.1,0
21.07,20.7,48.91,3.76,development,clay,4.39,0
46.66,13.64,68.61,3.94,late,sandy,1.05,0
79.48,29.16,70.32,6.22,development,sandy,1.62,0
54.05,17.27,75.28,3.32,initial,sandy,0.98,0
30.2,20.32,52.43,2.99,initial,clay,3.9,0
65.95,25.46,53.55,3.44,late,loamy,0.94,0
76.84,16.93,60.34,4.38,initial,clay,4.24,0
59.34,23.13,71.52,3.28,development,loamy,4.33,0
62.75,28.7,56.12,3.73,late,sandy,11.06,0
35.13,16.34,81.81,2.8,late,loamy,13.11,0
13.81,26.28,46.27,3.01,mid_season,loamy,6.95,0
44.68,14.45,41.86,5.86,mid_season,sandy,15.76,0
72.91,12.9,67.4,3.37,late,loamy,12.53,0
32.7,14.75,59.38,5.66,development,loamy,0.52,0
72.9,16.33,53.86,4.82,development,loamy,7.72,0
50.7,26.55,85.37,4.81,late,sandy,7.51,0
55.03,22.4,79.16,4.16,development,sandy,10.63,0
29.4,15.84,44.23,5.41,development,loamy,31.75,0
42.13,17.9,74.71,4.05,mid_season,loamy,4.63,0
5,21.53,81.37,4.2,initial,loamy,13.15,0
58.25,25.97,71.84,3.96,late,sandy,0.6,0
34.5,19.05,67.87,4.6,initial,sandy,0.08,0
44.17,27.99,55.52,3.26,late,sandy,16.29,0
49.57,14.33,65.73,0,initial,clay,0,0
50.97,21.91,84.76,4.31,late,clay,13.71,0
18.95,23.21,77.72,4.25,initial,sandy,17.18,0
59.51,14.73,60.35,6.24,mid_season,sandy,11.39,0
47.58,20.89,57.98,4.89,late,sandy,5.76,0
39.85,25.05,58.19,3.6,development,loamy,9.46,0
23.62,17.69,46.85,2.98,late,clay,2.16,0
60.45,20.49,87.09,4.24,initial,sandy,11.15,0
61.6,19.5,42.84,2.88,initial,sandy,0.43,0
52.01,27.93,40.67,6.04,mid_season,sandy,17.28,0
25.36,15.85,50.94,2.6,development,clay,0.91,0
67.89,22.14,56.6,3.17,development,sandy,22.77,0
43.14,15.75,71.48,5.65,initial,sandy,10.04,0
53.2,13.38,67.63,2.75,mid_season,loamy,9.05,0
25.42,13.59,54.58,3.41,initial,clay,8.49,0
36.98,26.54,43.21,6.01,development,clay,12.01,0
39.79,23.13,52.03,3.89,development,loamy,12.38,0
48.06,24.65,71.55,4.95,late,loamy,13.25,0
45.22,29.56,48.25,5.45,mid_season,sandy,19.87,0
59.81,24.13,40.19,1.64,initial,sandy,4.72,0
82.4,20.82,81.57,2.69,development,clay,15.34,0
64.04,15.02,87.26,0,initial,loamy,0,0
56.3,17.17,76.33,3.06,mid_season,loamy,1.45,0
51.17,22.09,82.64,2.88,initial,sandy,3.25,0
55.17,22.9,58.54,3.84,initial,clay,11.21,0
79.27,12.46,87.26,3.69,development,clay,11.02,0
55.99,13.0,68.81,0.64,mid_season,clay,15.28,0
65.95,25.44,53.93,3.05,late,loamy,12.45,0
43.88,16.0,77.8,3.4,mid_season,loamy,18.68,0
71.79,19.68,83.96,4.13,mid_season,clay,19.65,0
37.42,27.79,55.54,0,development,sandy,0,1
52.98,27.99,58.44,4.46,late,loamy,7.58,0
57.49,28.45,41.15,2.68,mid_season,clay,16.15,0
58.12,19.28,66.73,3.57,initial,clay,14.34,0
51.78,15.16,74.55,2.58,late,loamy,7.73,0
91.77,14.32,48.19,5.9,mid_season,clay,8.05,0
28.78,13.19,78.61,5.72,initial,sandy,7.34,0
65.62,19.82,65.04,3.98,mid_season,clay,4.26,0
71.25,25.95,56.77,5.29,development,clay,1.86,0
42.72,20.12,80.14,0,development,sandy,0,1
54.08,12.01,76.85,3.64,development,clay,9.92,0
80.15,28.4,53.17,0,late,sandy,0,0
41.57,26.04,49.97,5.09,mid_season,clay,29.83,0
45.69,17.62,65.79,4.35,development,clay,7.97,0
64.89,14.11,42.1,5.71,initial,sandy,2.65,0
56.8,28.91,52.25,2.52,development,clay,7.01,0
83.75,21.86,59.22,5.86,mid_season,clay,15.28,0
74.98,24.11,51.55,5.14,mid_season,clay,18.42,0
55.42,12.57,61.7,2.71,mid_season,clay,8.27,0
63.95,18.03,43.16,2.91,late,loamy,19.48,0
77.27,13.04,59.02,4.65,late,loamy,16.89,0
34.3,27.38,88.21,0,development,sandy,0,1
95,16.39,49.23,4.75,initial,loamy,20.29,0
42.51,14.65,43.41,4.02,late,sandy,16.92,0
35.26,14.71,50.15,4.5,initial,sandy,18.05,0
95,22.84,78.48,4.63,initial,sandy,8.0,0
30.22,12.57,84.8,0,development,clay,0,0
60.76,12.8,48.55,3.41,development,sandy,2.31,0
47.1,22.9,40.57,1.98,development,sandy,4.99,0
23.26,29.22,50.68,4.03,development,loamy,4.06,0
28.83,13.76,79.96,2.46,development,loamy,6.78,0
37.05,23.63,87.22,6.32,late,clay,3.23,0
49.62,28.14,50.42,5.2,initial,loamy,2.52,0
62.07,12.48,62.71,4.03,development,clay,13.34,0
74.36,17.01,49.72,3.4,late,loamy,8.03,0
79.7,15.75,79.31,3.86,mid_season,loamy,0.9,0
27.02,13.25,50.76,2.24,initial,loamy,14.61,0
42.92,19.14,86.5,4.51,development,clay,3.42,0
32.34,16.17,76.98,5.12,late,sandy,10.38,0
47.18,14.19,75.7,0,development,clay,0,0
85.91,14.29,75.44,3.55,development,clay,7.15,0
52.8,23.47,42.98,5.17,late,sandy,8.53,0
65.81,19.83,41.19,0,initial,clay,0,0
57.05,20.96,50.04,5.91,mid_season,loamy,7.58,0
80.18,12.2,50.38,4.8,development,sandy,12.52,0
46.89,24.71,48.15,2.12,late,clay,3.05,0
70.1,20.06,72.85,0,initial,clay,0,0
66.74,13.33,86.15,6.11,mid_season,loamy,12.63,0
51.32,16.93,89.83,2.79,development,loamy,0.86,0
54.53,18.74,69.8,3.19,development,loamy,8.03,0
60.87,19.54,79.85,0,development,clay,0,0
50.51,25.95,88.48,6.42,development,loamy,15.13,0
51.32,24.92,70.2,2.89,mid_season,sandy,22.81,0
78.77,17.2,66.42,3.35,development,loamy,11.65,0
38.54,14.98,57.29,3.09,mid_season,sandy,15.17,0
73.41,12.33,51.74,0,initial,clay,0,0
36.0,13.33,57.91,5.49,late,loamy,9.87,0
42.39,22.83,53.52,3.24,initial,clay,15.63,0
49.08,18.74,65.01,6.78,initial,sandy,7.47,0
90.93,22.79,73.37,4.19,mid_season,clay,15.02,0
72.99,21.09,88.52,5.09,mid_season,loamy,23.42,0
46.69,25.62,76.78,6.14,initial,loamy,15.6,0
57.96,20.45,56.84,3.46,initial,sandy,7.11,0
82.55,21.24,53.77,5.35,development,loamy,0.02,0
61.23,26.89,58.0,5.34,mid_season,clay,13.99,0
62.93,29.79,43.61,3.35,late,loamy,9.12,0
73.69,16.6,42.23,3.29,late,sandy,7.01,0
49.68,20.05,54.56,4.27,mid_season,sandy,1.28,0
48.45,20.34,74.68,3.27,initial,loamy,9.24,0
42.28,27.77,68.53,3.44,mid_season,loamy,11.83,0
48.62,23.24,66.29,0,development,loamy,0,1
81.52,21.42,42.45,3.65,initial,clay,10.74,0
38.37,25.84,89.61,5.02,development,sandy,10.81,0
73.48,12.67,85.98,0,late,loamy,0,0
51.19,18.46,60.94,5.5,development,clay,12.71,0
72.31,23.97,77.8,4.25,development,clay,1.07,0
66.28,24.27,85.5,5.29,initial,sandy,7.64,0
77.05,27.32,55.69,0,initial,clay,0,0
69.29,22.79,53.17,2.96,development,loamy,11.11,0
54.23,18.86,47.55,7.08,development,loamy,7.88,0
34.58,28.84,40.98,4.3,initial,loamy,0.5,0
50.7,19.72,50.47,0,initial,clay,0,0
85.24,21.97,53.43,3.34,development,clay,8.04,0
25.6,17.38,78.51,0,mid_season,sandy,0,1
37.87,22.83,81.0,4.06,mid_season,clay,19.5,0
65.48,19.69,50.21,4.21,mid_season,clay,16.05,0
64.07,17.57,80.49,4.12,late,clay,19.25,0
53.44,23.52,49.87,4.9,mid_season,sandy,6.3,0
40.52,21.63,64.51,4.09,late,clay,10.19,0
52.25,16.63,83.39,5.65,initial,loamy,2.67,0
29.34,22.9,53.94,3.92,development,clay,5.16,0
95,18.1,56.61,3.78,mid_season,loamy,3.12,0
61.79,22.48,42.86,1.03,development,loamy,17.71,0
72.89,27.33,55.81,4.53,initial,loamy,3.17,0
41.37,17.65,80.08,4.96,initial,loamy,19.75,0
76.15,22.99,52.37,4.81,development,clay,4.74,0
29.2,22.92,41.96,4.81,late,clay,7.46,0
41.32,28.16,88.66,2.83,mid_season,loamy,8.92,0
95,26.14,60.23,4.94,late,loamy,13.31,0
57.33,20.66,56.1,3.67,mid_season,clay,10.04,0
35.7,16.33,63.68,5.42,mid_season,loamy,18.73,0
56.99,15.61,42.3,3.12,initial,sandy,0.09,0
30.33,27.64,67.1,5.03,development,loamy,9.17,0
15.76,26.07,80.21,3.91,late,loamy,10.73,0
30.69,19.18,41.86,4.13,mid_season,loamy,2.95,0
16.51,12.66,65.31,0,development,clay,0,1
53.84,16.53,77.42,4.29,late,loamy,4.31,0
55.47,26.41,89.08,4.01,mid_season,loamy,2.8,0
65.77,29.87,60.71,0,initial,clay,0,0
22.84,29.95,83.77,4.17,initial,sandy,4.36,0
52.15,23.68,44.85,4.69,late,sandy,2.29,0
54.08,19.35,76.21,2.25,initial,loamy,7.75,0
58.34,16.9,56.21,2.09,initial,clay,5.66,0
33.59,14.89,87.22,3.97,mid_season,sandy,6.03,0
48.32,15.57,76.79,2.67,initial,sandy,14.31,0
48.24,20.81,48.48,0.64,mid_season,loamy,13.1,0
60.51,12.61,49.38,1.66,development,sandy,16.87,0
74.94,23.35,62.11,3.02,late,loamy,9.32,0
58.58,16.57,82.33,3.4,initial,clay,1.6,0
56.04,17.06,68.68,5.18,mid_season,sandy,10.47,0
74.44,18.57,40.26,3.97,late,sandy,19.04,0
58.45,18.7,53.62,3.89,initial,clay,5.58,0
60.61,17.28,64.8,1.56,initial,loamy,6.98,0
83.83,23.13,52.24,0,development,clay,0,0
87.4,17.16,62.48,3.03,late,clay,9.99,0
59.07,26.13,55.07,3.8,initial,clay,0.92,0
83.67,21.12,52.54,0,late,sandy,0,0
60.3,29.8,73.05,0,development,clay,0,0
48.43,28.14,60.19,0,late,clay,0,0
49.5,15.25,72.09,0,initial,sandy,0,0
70.56,23.7,75.45,3.35,mid_season,loamy,18.66,0
55.72,27.6,86.66,4.2,late,loamy,13.39,0
48.49,12.36,87.98,3.1,late,clay,13.81,0
50.37,26.48,77.12,5.14,development,sandy,3.19,0
57.66,28.13,57.57,0,late,clay,0,0
77.13,29.77,41.39,5.08,late,loamy,0.89,0
23.26,14.43,73.49,4.54,late,sandy,9.98,0
88.53,13.05,71.4,5.0,late,clay,24.25,0
62.1,17.98,64.78,0,initial,sandy,0,0
62.48,24.46,76.77,4.1,development,sandy,7.74,0
95,16.56,85.64,5.03,initial,loamy,1.5,0
53.98,14.43,83.69,3.51,mid_season,loamy,14.83,0
62.88,27.06,68.55,2.21,late,sandy,14.76,0
95,16.42,69.13,5.89,development,clay,16.67,0
69.19,28.48,75.01,3.14,initial,loamy,6.36,0
67.81,24.97,40.33,5.33,initial,loamy,7.67,0
70.98,18.5,73.65,4.1,mid_season,loamy,27.98,0
52.25,23.01,83.22,3.49,development,loamy,9.12,0
35.6,14.78,77.81,4.49,mid_season,loamy,8.06,0
63.34,22.37,48.94,4.63,development,loamy,5.58,0
64.37,19.16,68.15,2.4,development,loamy,2.04,0
65.31,20.15,41.01,5.57,mid_season,sandy,12.62,0
37.42,18.55,61.57,5.67,late,clay,20.21,0
42.82,25.29,80.56,6.99,mid_season,loamy,15.5,0
43.31,20.05,74.85,0,mid_season,loamy,0,1
63.41,17.58,81.65,0,development,sandy,0,0
49.15,17.11,50.88,3.75,mid_season,clay,15.99,0
26.11,17.78,89.43,4.41,initial,sandy,9.85,0
51.54,23.11,85.53,4.15,initial,clay,12.03,0
50.45,29.33,50.04,4.05,initial,loamy,18.12,0
34.36,12.52,83.15,3.58,development,loamy,15.86,0
85.8,12.39,56.7,0,development,loamy,0,0
65.51,18.44,63.86,2.03,initial,loamy,11.18,0
60.86,26.17,47.41,5.13,mid_season,loamy,5.49,0
24.27,27.97,59.35,5.45,mid_season,sandy,15.67,0
39.77,19.68,71.9,2.97,late,loamy,18.47,0
28.34,18.61,74.55,3.17,late,loamy,5.99,0
56.87,12.91,76.0,6.44,mid_season,loamy,20.29,0
66.18,26.34,56.81,0,initial,sandy,0,0
62.99,16.36,70.37,4.6,development,sandy,9.81,0
60.03,20.68,42.63,0,development,sandy,0,0
18.94,27.07,64.47,3.77,late,loamy,13.05,0
46.57,27.22,72.31,3.16,development,sandy,16.47,0
19.4,18.3,56.56,5.16,mid_season,loamy,20.04,0
45.23,25.4,44.9,4.25,initial,clay,3.88,0
64.85,26.35,42.95,2.42,mid_season,clay,13.29,0
67.31,12.26,72.68,3.99,development,sandy,14.04,0
56.14,21.82,49.4,3.77,late,clay,11.23,0
85.43,26.65,56.22,3.05,development,clay,0.58,0
43.02,24.95,41.27,3.26,initial,clay,0.56,0
92.78,26.68,67.73,2.48,development,sandy,9.07,0
58.66,27.6,65.42,2.4,mid_season,loamy,8.5,0
62.3,19.04,47.54,2.67,development,clay,12.26,0
79.08,16.97,89.12,4.49,initial,sandy,8.65,0
64.3,15.96,67.1,4.86,late,loamy,13.6,0
18.82,14.46,74.0,0,initial,sandy,0,0
38.13,24.15,78.75,0,development,clay,0,1
59.58,23.42,72.56,3.67,mid_season,sandy,8.49,0
40.96,21.64,86.81,5.29,initial,clay,1.5,0
62.51,17.96,80.24,3.92,late,loamy,10.51,0
55.33,25.76,82.65,4.24,mid_season,loamy,11.37,0
57.22,20.95,59.49,3.39,development,clay,6.87,0
54.47,14.82,87.87,4.0,mid_season,clay,4.3,0
59.54,17.5,60.81,2.66,late,loamy,4.94,0
21.39,12.67,89.79,3.47,initial,clay,1.25,0
69.68,21.16,47.38,6.88,mid_season,clay,12.93,0
95,19.8,80.09,5.15,mid_season,loamy,8.77,0
60.09,15.64,79.15,0,development,clay,0,0
57.29,21.59,71.76,2.42,late,sandy,5.9,0
72.12,16.99,83.13,4.31,late,loamy,17.29,0
76.2,13.54,87.12,3.31,mid_season,clay,4.16,0
64.77,12.27,72.39,0,initial,clay,0,0
56.55,18.98,41.97,5.45,development,clay,11.96,0
95,15.4,49.89,0,development,sandy,0,0
95,15.74,75.22,3.45,late,clay,7.25,0
30.13,28.24,80.09,3.98,initial,sandy,15.03,0
52.64,28.44,60.3,4.86,mid_season,sandy,3.68,0
34.8,14.7,61.31,3.84,late,loamy,6.59,0
66.79,12.34,60.96,5.5,development,clay,1.38,0
59.97,22.94,81.5,4.15,late,loamy,3.34,0
75.86,26.0,66.8,2.81,late,sandy,3.96,0
29.39,20.79,80.97,3.12,mid_season,clay,18.4,0
62.18,22.47,68.57,0,initial,clay,0,0
45.48,29.49,48.55,2.85,mid_season,loamy,22.78,0
52.19,21.0,40.41,5.02,late,loamy,5.16,0
39.02,16.83,67.41,2.89,late,clay,12.83,0
69.54,25.39,88.03,5.2,mid_season,clay,15.87,0
78.36,14.53,89.84,0,mid_season,sandy,0,0
62.92,15.54,54.7,4.99,initial,sandy,7.1,0
71.19,27.73,51.48,4.15,development,clay,16.87,0
49.67,26.58,85.17,0,initial,loamy,0,0
55.4,28.0,72.52,3.66,late,clay,15.99,0
54.46,22.12,77.44,4.39,late,sandy,13.74,0
86.3,20.2,67.74,0,late,sandy,0,0
57.38,23.47,89.89,0,initial,loamy,0,0
43.17,26.32,69.71,5.49,initial,loamy,11.83,0
74.76,24.69,67.68,3.19,development,loamy,4.48,0
48.21,14.99,64.25,4.6,initial,sandy,9.46,0
47.67,29.13,40.62,3.99,initial,clay,10.64,0
61.25,18.56,70.13,2.87,late,loamy,18.17,0
74.25,22.19,74.77,3.51,mid_season,sandy,16.07,0
15.08,19.58,88.22,0,initial,clay,0,0
51.27,27.58,89.41,3.9,development,clay,13.61,0
81.32,12.96,78.3,2.66,initial,clay,2.96,0
58.62,13.39,67.41,1.69,development,clay,16.93,0
70.83,23.68,62.55,3.3,mid_season,clay,13.59,0
80.66,20.57,54.11,0,mid_season,loamy,0,0
33.41,19.63,69.41,5.79,mid_season,loamy,4.39,0
24.32,14.11,74.45,3.43,mid_season,sandy,13.91,0
83.51,27.33,87.77,4.85,mid_season,clay,29.49,0
68.98,25.9,70.03,0,development,sandy,0,0
39.84,25.68,65.88,3.67,late,clay,15.12,0
73.54,27.31,62.31,0,late,sandy,0,0
89.81,18.07,62.46,0,initial,sandy,0,0
63.08,23.01,58.84,3.4,initial,clay,4.75,0
65.7,18.78,58.29,5.56,late,sandy,18.41,0
49.66,21.64,76.41,4.53,initial,loamy,15.15,0
84.9,20.41,84.98,3.18,late,sandy,9.67,0
68.34,13.1,71.91,2.39,mid_season,loamy,19.02,0
51.52,14.66,74.44,2.6,mid_season,loamy,18.06,0
5,20.19,88.95,0,late,sandy,0,1
57.92,26.48,48.41,2.84,mid_season,clay,11.17,0
41.27,29.03,78.52,5.57,mid_season,loamy,23.81,0
51.67,27.17,55.08,5.48,mid_season,loamy,12.4,0
54.82,29.71,54.85,5.99,mid_season,sandy,3.61,0
71.01,12.95,48.47,4.66,initial,sandy,4.6,0
47.54,29.37,84.76,4.35,mid_season,loamy,6.67,0
73.7,18.97,52.11,3.07,initial,clay,8.31,0
44.54,20.11,65.25,4.36,mid_season,sandy,0.83,0
55.0,13.38,80.97,5.73,late,clay,16.42,0
50.84,21.59,83.58,5.24,mid_season,clay,9.94,0
49.25,20.15,51.23,0,mid_season,sandy,0,1
20.17,16.26,63.91,4.11,initial,clay,10.8,0
43.18,19.09,47.25,4.57,late,loamy,14.32,0
42.31,26.13,58.25,4.9,development,loamy,2.71,0
87.69,28.36,89.07,4.19,mid_season,sandy,5.82,0
43.51,15.04,53.7,4.95,initial,loamy,5.22,0
70.88,22.85,56.4,3.66,late,sandy,12.02,0
35.18,21.89,80.27,3.67,development,clay,13.28,0
48.84,22.37,87.84,4.4,development,loamy,9.21,0
71.83,24.04,62.35,3.65,mid_season,loamy,12.04,0
85.57,15.95,57.62,4.34,mid_season,sandy,16.5,0
58.33,26.03,85.38,0,initial,clay,0,0
39.17,16.21,42.15,2.67,initial,clay,7.75,0
34.76,17.58,68.22,5.64,mid_season,loamy,12.04,0
65.72,16.28,61.7,3.92,initial,sandy,8.16,0
54.63,22.95,48.01,3.47,initial,sandy,6.36,0
70.53,20.08,69.83,4.82,development,loamy,2.85,0
90.16,23.97,51.23,4.29,development,loamy,4.54,0
50.03,15.77,71.74,5.1,late,loamy,11.02,0
55.58,24.26,89.21,5.08,late,clay,17.48,0
40.12,14.44,68.96,4.99,mid_season,clay,9.92,0
64.77,28.89,53.45,0,mid_season,sandy,0,0
35.85,25.74,88.71,2.16,development,loamy,16.88,0
48.81,20.56,78.39,3.92,mid_season,sandy,1.78,0
33.97,18.64,53.44,6.09,late,sandy,16.1,0
59.65,17.78,41.39,4.42,late,loamy,12.69,0
59.41,18.31,69.0,3.44,late,sandy,2.39,0
42.28,24.56,57.41,0,initial,sandy,0,0
59.73,12.36,88.56,4.68,late,loamy,18.05,0
24.5,22.48,51.38,4.11,late,sandy,12.73,0
76.78,28.32,53.4,2.87,development,sandy,12.35,0
71.78,29.65,89.54,2.55,mid_season,clay,19.14,0
50.06,26.48,74.03,3.79,initial,clay,17.3,0
69.53,26.51,47.59,3.18,mid_season,loamy,17.2,0
46.58,12.67,58.94,4.69,late,clay,11.75,0
76.67,22.38,49.39,2.6,late,loamy,5.24,0
45.21,13.1,53.8,4.56,initial,loamy,10.89,0
58.4,15.74,79.93,3.77,mid_season,loamy,22.41,0
40.91,22.95,85.13,3.45,mid_season,clay,3.0,0
47.45,19.08,86.57,4.23,late,clay,5.5,0
59.65,13.36,60.81,3.44,mid_season,sandy,22.84,0
58.4,26.45,67.27,2.23,mid_season,sandy,6.72,0
68.0,15.44,41.83,4.75,initial,sandy,9.39,0
24.75,26.58,72.33,3.41,initial,clay,4.29,0
34.91,22.24,81.14,4.04,late,loamy,5.61,0
51.86,18.94,49.74,0,initial,sandy,0,0
57.25,26.99,81.31,4.59,mid_season,clay,2.25,0
56.55,25.33,40.73,3.75,late,loamy,5.04,0
57.96,20.73,56.54,3.71,development,sandy,13.8,0
33.54,19.38,70.23,4.31,mid_season,clay,2.17,0
61.68,25.81,85.82,4.15,mid_season,clay,13.78,0
65.5,27.95,89.38,3.65,late,loamy,8.97,0
68.5,21.3,69.67,6.08,late,sandy,1.54,0
44.36,23.84,44.17,4.87,mid_season,loamy,1.44,0
40.63,17.48,40.95,1.69,mid_season,sandy,25.02,0
90.63,27.41,89.53,4.08,initial,loamy,7.4,0
44.02,13.67,54.05,3.45,development,sandy,7.58,0
60.14,25.74,88.12,4.19,late,clay,9.15,0
62.17,22.75,84.33,2.69,development,clay,21.52,0
35.03,28.24,61.86,4.08,mid_season,sandy,13.54,0
87.85,21.11,77.99,0,late,clay,0,0
62.33,12.89,50.9,4.98,mid_season,clay,13.92,0
48.04,16.4,65.07,4.54,initial,loamy,8.46,0
51.5,28.04,49.29,4.63,initial,clay,10.35,0
92.37,21.9,59.73,3.0,development,loamy,4.13,0
51.85,18.46,42.33,5.29,late,loamy,7.15,0
51.53,16.75,75.32,0,initial,clay,0,0
63.14,29.53,47.98,4.76,initial,loamy,9.22,0
60.43,26.52,74.16,5.53,mid_season,loamy,10.82,0
44.73,25.31,79.15,3.94,initial,sandy,5.98,0
26.48,18.55,49.59,5.32,late,clay,4.63,0
53.9,25.71,87.2,4.83,late,clay,19.55,0
79.17,18.31,64.69,4.42,development,clay,14.72,0
62.51,21.45,56.53,3.76,late,clay,8.48,0
40.82,24.24,79.42,0,initial,sandy,0,0
41.2,14.35,41.35,4.38,development,sandy,12.28,0
69.84,28.37,58.2,2.87,late,loamy,10.46,0
46.26,22.32,52.64,3.36,mid_season,clay,4.58,0
54.31,12.77,81.67,5.4,initial,clay,21.8,0
49.86,20.77,50.52,4.9,initial,sandy,4.69,0
58.24,22.27,77.8,1.49,initial,clay,17.08,0
43.95,18.75,58.84,5.18,initial,clay,3.09,0
38.41,15.1,69.69,6.23,initial,sandy,9.56,0
35.8,27.33,41.08,4.59,initial,clay,1.41,0
60.35,19.66,45.82,3.07,late,sandy,9.7,0
42.26,12.92,45.37,3.36,late,sandy,6.57,0
44.77,19.53,61.93,3.81,initial,clay,4.33,0
80.09,16.47,57.42,3.31,initial,loamy,0.97,0
80.33,16.53,73.21,3.23,mid_season,sandy,6.65,0
74.06,19.86,70.97,4.84,development,sandy,6.63,0
30.76,16.52,62.3,0,mid_season,loamy,0,1
71.51,21.43,83.43,4.26,development,clay,13.12,0
42.51,27.52,44.48,3.03,mid_season,loamy,4.2,0
34.73,22.72,52.22,4.13,initial,loamy,20.36,0
65.38,28.81,68.63,3.59,initial,sandy,17.88,0
13.31,20.49,73.64,5.31,late,clay,11.4,0
74.17,24.53,89.24,3.77,development,sandy,3.64,0
87.99,29.0,75.51,4.75,initial,sandy,10.03,0
93.27,14.92,65.6,3.42,initial,sandy,9.4,0
56.87,22.46,77.21,5.46,late,clay,6.32,0
62.33,27.21,43.02,2.96,development,sandy,13.86,0
15.44,28.5,75.61,3.89,mid_season,loamy,7.2,0
51.79,26.8,68.5,0,initial,clay,0,0
65.36,13.31,60.35,4.19,mid_season,loamy,2.89,0
39.85,29.62,58.87,4.87,mid_season,loamy,10.49,0
52.85,25.87,58.3,3.15,late,sandy,13.2,0
36.29,23.86,82.21,0,initial,sandy,0,0
43.21,22.3,40.61,2.1,mid_season,sandy,11.38,0
64.37,15.76,76.62,2.81,initial,clay,8.49,0
67.04,27.7,85.18,5.06,initial,loamy,3.77,0
78.98,27.42,47.61,3.41,initial,loamy,4.8,0
60.94,27.72,84.83,0,development,loamy,0,0
78.62,23.87,83.13,2.25,development,sandy,22.66,0
73.42,13.12,84.61,4.83,mid_season,loamy,21.54,0
58.17,25.15,57.53,4.26,mid_season,loamy,4.69,0
46.86,20.8,47.06,3.31,mid_season,clay,20.77,0
51.16,24.37,87.0,4.21,mid_season,sandy,12.65,0
76.83,27.21,43.7,0,initial,sandy,0,0
67.82,28.11,63.98,6.12,development,loamy,2.5,0
66.56,20.35,67.92,1.8,late,loamy,14.49,0
39.96,17.57,89.38,4.76,late,clay,20.71,0
38.19,14.63,62.14,3.53,late,clay,6.17,0
42.54,21.59,81.82,0,initial,clay,0,0
42.23,27.61,80.02,3.12,initial,loamy,6.38,0
71.06,22.5,64.92,3.99,development,loamy,8.71,0
50.24,25.47,52.09,3.51,mid_season,clay,12.12,0
60.09,15.3,42.07,4.08,late,sandy,7.9,0
46.32,20.28,55.21,5.56,development,clay,8.81,0
63.68,17.07,86.48,3.52,mid_season,loamy,5.81,0
49.86,24.89,79.27,4.81,development,clay,9.28,0
74.7,21.55,62.85,2.29,late,sandy,5.57,0
72.74,24.45,81.04,6.23,development,sandy,11.41,0
65.95,21.9,54.54,2.97,development,clay,9.74,0
64.64,16.96,56.92,3.61,late,loamy,17.29,0
37.92,23.25,43.2,3.84,mid_season,sandy,7.95,0
65.22,19.07,82.24,3.87,late,sandy,17.4,0
44.89,25.69,64.87,3.53,mid_season,clay,12.62,0
52.45,23.34,71.34,4.35,late,clay,6.56,0
45.32,13.55,51.07,4.49,mid_season,loamy,8.0,0
61.67,19.32,44.64,0,late,loamy,0,0
76.21,14.73,60.25,5.01,development,loamy,17.38,0
59.03,17.92,83.17,4.8,development,loamy,27.54,0
49.16,25.79,75.9,1.4,mid_season,clay,6.68,0
88.91,19.15,50.7,3.86,initial,sandy,5.97,0
62.75,25.95,78.1,3.42,mid_season,clay,9.52,0
59.46,16.87,56.85,4.35,late,clay,11.34,0
69.01,22.3,57.26,4.69,mid_season,sandy,15.54,0
